frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
77,0.0,0.0,0.0,0.0,0.08699071828780544,1.1520298297921578,-1.308996938995747
82,0.3332328796386719,-0.14636161927648966,0.00022140436016737652,-0.09001864882933154,0.08750213139156085,1.1410477521914524,-1.308996938995747
87,0.7332160472869873,-0.24804667346623938,0.03054556085923585,-0.190671419900374,0.08886926480658086,1.1211445933404474,-1.308996938995747
92,1.0710439682006836,-0.4153226301634563,0.06791741557408526,-0.3273267187850961,0.09050448596780544,1.104900671560158,-1.308996938995747
97,1.3998970985412598,-0.4443704412416351,0.04021370448559321,-0.3844483588335386,0.09286079593762862,1.087617648390074,-1.302367532094213
102,1.733185052871704,-0.4753485339103359,0.026072034154291684,-0.40143356825741144,0.09600531813583633,1.070023053406957,-1.2872820560994591
107,2.0768649578094482,-0.49353669217369656,0.017878428731950537,-0.4016651263726471,0.09994432563641892,1.0515200705132717,-1.2660502706249113
112,2.3999269008636475,-0.5344775904249471,0.031186201517286245,-0.43257200442203303,0.1041234663355842,1.0344630927032459,-1.2475990916445152
117,2.7333409786224365,-0.5213125260717248,0.00043069772216436375,-0.40376181288161245,0.10875036371095652,1.0173977123828948,-1.2345733044368288
122,3.0790390968322754,-0.3431324683210536,-0.09979147163326144,-0.25477881239243716,0.11401012089535728,1.000141600039807,-1.2253172217521495
127,3.3998799324035645,-0.12226145388473755,-0.14639573560217914,-0.07701848615226636,0.11943098352453986,0.9843842904797111,-1.2166457029267421
132,3.733457088470459,-0.05271228496157558,-0.17876658908526538,-0.020166534574668722,0.12550007033207627,0.9682981766584529,-1.2044923672921657
137,4.075205087661743,-0.0123707885437081,-0.20311724879090026,0.011679270495037558,0.1327491317230169,0.9506516457100452,-1.1861141589256379
142,4.400032997131348,0.03873748934907265,-0.2205532010651667,0.05402898181086589,0.14001279730426322,0.934309398048797,-1.1670200928580967
147,4.84298300743103,-0.09415594745031447,-0.2453038675744297,-0.006758228839401338,0.15056283733953874,0.9126619797850737,-1.1402673081277057
152,5.175894021987915,-0.1989431291907105,-0.2548579292635212,-0.056479652502864394,0.1588808845655229,0.896984626185884,-1.1262114102103766
157,5.508764028549194,-0.2602902330923906,-0.2654415104915141,-0.08636071745843066,0.1675949495396661,0.8815183473981406,-1.113284426279132
162,5.842674970626831,-0.2926941812682251,-0.2651030577024909,-0.10477129591127288,0.17678570312407338,0.8663303049738663,-1.1004621045787275
167,6.175616979598999,-0.34195356782897113,-0.25467221475573304,-0.13644202995504912,0.18633539646685046,0.851631778407276,-1.0876919808356886
172,6.508868932723999,-0.3344236460556062,-0.24680263688732848,-0.13049946929581824,0.19634587814497156,0.8369470164304195,-1.0736509966204637
177,6.843158960342407,-0.37097473503527495,-0.24107498158813756,-0.15518302334025133,0.2066547956998364,0.822520028740413,-1.0600315908057982
182,7.176155090332031,-0.4277796240738995,-0.20569151127376611,-0.19373115137007685,0.21757894872948091,0.8081553625471107,-1.0453562416189168
187,7.508727073669434,-0.46927673373127515,-0.18002431206828454,-0.236784463034502,0.22860183821186483,0.7942131789072594,-1.029334131868782
192,7.842537879943848,-0.5074852094533453,-0.17519220032322635,-0.27033739863916695,0.24024155263286373,0.7803485893675888,-1.013439853850971
197,8.175879955291748,-0.5537458199077966,-0.16916833673261658,-0.3011650241956483,0.25195962600714417,0.7670284652751074,-0.9973450398030773
202,8.508713960647583,-0.595754488717518,-0.15095619048318365,-0.3335034971927214,0.26418076544320657,0.753757229419788,-0.9801535360182889
207,8.842348098754883,-0.6003315842178042,-0.14725825402754184,-0.34277272043542684,0.2765185317413761,0.740797690179812,-0.9641402146997513
212,9.175801992416382,-0.597904519823778,-0.12269878393547438,-0.37648629559195845,0.2891649669497108,0.728220426602262,-0.9494795128988653
217,9.642337083816528,-0.6240496959273836,-0.06157983583631761,-0.44166499282514415,0.3071379441572951,0.7112765659561723,-0.9312030372859782
222,9.977219104766846,-0.7675973096563269,0.06831952747788862,-0.6030247212612821,0.3203122186191265,0.6995124642244355,-0.919922419540621
227,10.308698892593384,-0.8870006729302395,0.16957256237547147,-0.749585367477414,0.3336429553945381,0.6881031418970086,-0.9080481831882844
232,10.642338037490845,-0.9266496024145994,0.20942046734387146,-0.7795054627721398,0.34713327577930664,0.6768780833318621,-0.8959909876690595
237,10.977216005325317,-0.9053527767701217,0.2061680258964975,-0.7612566522612325,0.3610721710493385,0.665704863819851,-0.881245863661618
242,11.308685064315796,-0.8420888199465724,0.15599536680858866,-0.7171896745038538,0.3752198770862265,0.6546627641479399,-0.8619978668830702
247,11.642302989959717,-0.7821987834457472,0.10714312283471661,-0.6731320044625898,0.3898647417180646,0.643759558293511,-0.8434188561703508
252,11.97577691078186,-0.6983377763297482,0.034609211955313135,-0.6209690218942968,0.4045903084114547,0.6331181483726345,-0.8250315930561166
257,12.308679103851318,-0.6128088040232339,-0.03238403633315273,-0.57030579858519,0.41956470749488634,0.6226639417338073,-0.8047305823825516
262,12.642575025558472,-0.6134398581093382,-0.04809486040037518,-0.5918618024694114,0.43438794661861546,0.6126954064255778,-0.7859246703449568
267,12.976034879684448,-0.4955001449024358,-0.1357410701491305,-0.5202189517182767,0.44993256901913925,0.6026915571197333,-0.7675406030240309
272,13.308743953704834,-0.45366401843976784,-0.15674946590512417,-0.48922940972413886,0.46541057990699364,0.5930137478269547,-0.7474808747452271
277,13.642316102981567,-0.27580234696868955,-0.22909914636704198,-0.31761707377048437,0.4808072444532988,0.5837647502061818,-0.7287708365068757
