frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
622,0.0,0.0,0.0,0.0,0.08496287813968888,1.1122107367730931,-0.9175399556294361
627,0.33078694343566895,-0.016874614420110373,-0.0009545348391744035,-0.01843019697268594,0.08650211490021628,1.1020003451348235,-0.8990365786916742
632,0.6645400524139404,-0.04055815058499988,-0.0029345816348460203,-0.0421015002477244,0.08888545786781052,1.0839845767571525,-0.8762947808790519
637,0.9994568824768066,-0.0392049170962595,-0.0027996265032916813,-0.05301210604941931,0.09191859160021904,1.0654662077674335,-0.8527910526785573
642,1.3307409286499023,-0.05103170581397736,-0.005859361179762547,-0.0730303463526715,0.09557302603613228,1.0476742263764938,-0.8285805215247563
647,1.6639220714569092,-0.0697259534044007,-0.007149801041094735,-0.09559907896229512,0.09994704728428071,1.0288299660873224,-0.8039220466756034
652,1.9994869232177734,-0.08166904206134457,-0.009048429109500667,-0.11421285137913877,0.10452556730568024,1.0109349190379955,-0.7828849382767402
657,2.463900089263916,-0.0709631553680411,-0.014006408968641691,-0.11379517715901832,0.11175979241976153,0.9863596534206347,-0.7549422531713023
662,2.801521062850952,-0.08125425628890387,-0.016894436990234598,-0.1278712624980341,0.11763062044004004,0.9688190247999541,-0.7343938348324686
667,3.1305510997772217,-0.10711320982575186,-0.01428033493010634,-0.155077409963272,0.12375749544739177,0.9520573981368384,-0.7146454300850951
672,3.4639010429382324,-0.11861852829767966,-0.013600884145541205,-0.16835739645121178,0.13090196430538087,0.9345990498209895,-0.6936083216862321
677,3.8636279106140137,-0.10924507762380363,-0.014754353675418093,-0.15523282249855344,0.13902877857417434,0.915024589736961,-0.6806435208675085
682,4.198241949081421,-0.11340203118794454,-0.014804628987166465,-0.15041871450156238,0.14550045143495838,0.8996282051079033,-0.6806552387763047
687,4.531015872955322,-0.13249368597513106,-0.011466960815209391,-0.14917752675334928,0.15250460943017635,0.884409776290736,-0.6806552387763047
692,4.864060878753662,-0.12916889411865992,-0.012937195418314689,-0.13617713146542443,0.15982663893305926,0.869676144891549,-0.6796778586562457
697,5.200452089309692,-0.13690652250822175,-0.013365498083292916,-0.13284083655008422,0.16866257051241695,0.8539541049522872,-0.6685804663938857
702,5.53027606010437,-0.14255414273321304,-0.012386115884841835,-0.1290179320183505,0.17815356673546195,0.8386352331364729,-0.651455807952458
707,5.864051103591919,-0.1949879373966102,0.0012789379849505907,-0.1641761150960912,0.1881611406734935,0.8233748834088214,-0.6352475432421268
712,6.2006049156188965,-0.23186184335855287,0.010425550062667266,-0.19296085215729955,0.19838617168997283,0.8087315110989717,-0.6193853563154516
717,6.530564069747925,-0.24869061406051482,0.013237689376480365,-0.2064443858787746,0.20906422568193922,0.794188323471682,-0.6025457892687166
722,6.863853931427002,-0.2659328999877117,0.015167884786503003,-0.22072559105320708,0.22031520305689922,0.7796444382839259,-0.5870764186028281
727,7.199320077896118,-0.2784009219144742,0.016530390746893064,-0.23212727114726742,0.23184234525366249,0.7654821086036174,-0.5714528509098238
732,7.6143388748168945,-0.2927104599266616,0.0193426437466258,-0.2447008173019649,0.24663475768377854,0.7483085793958986,-0.5517626362322683
737,7.931077003479004,-0.30004456283662595,0.021583688098462082,-0.2434263369884803,0.25726584908408556,0.7363356222757127,-0.5451157856255939
