frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
622,0.0,0.0,0.0,0.0,0.0,0.0,0.08496287813968888,1.1122107367730931,-0.9175399556294361,0.2232472410744062,0.3754987859449438
632,0.6645400524139404,-0.04055815058499988,-0.0029345816348460203,-0.057386810957464306,0.0024052587211796724,-0.05347396896701304,0.08888545786781052,1.0839845767571525,-0.8762947808790519,0.2661595580526195,0.4136768476158158
642,1.3307409286499023,-0.05103170581397736,-0.005859361179762547,-0.05375831796719657,-0.0005516685459223458,-0.06837122535759539,0.09557302603613228,1.0476742263764938,-0.8285805215247563,0.2614957904117091,0.4132785366381216
647,1.6639220714569092,-0.0697259534044007,-0.007149801041094735,-0.07932805648607884,0.0032179904781633123,-0.09542085973017339,0.09994704728428071,1.0288299660873224,-0.8039220466756034,0.2824922991327836,0.42835064593336375
657,2.463900089263916,-0.0709631553680411,-0.014006408968641691,-0.08467217252245879,-0.00018834590450468147,-0.11533569506793945,0.11175979241976153,0.9863596534206347,-0.7549422531713023,0.28396397315881683,0.43451480681082955
667,3.1305510997772217,-0.10711320982575186,-0.01428033493010634,-0.12089737604614648,-0.0009271795716742605,-0.15538583787712926,0.12375749544739177,0.9520573981368384,-0.7146454300850951,0.3094825997047619,0.46023660582895676
677,3.8636279106140137,-0.10924507762380363,-0.014754353675418093,-0.1231041527075122,-0.0019211397479727535,-0.15430949712702566,0.13902877857417434,0.915024589736961,-0.6806435208675085,0.3103772532368868,0.4624854755723327
687,4.531015872955322,-0.13249368597513106,-0.011466960815209391,-0.15153570664971602,-0.001935867123268222,-0.15331270856779297,0.15250460943017635,0.884409776290736,-0.6806552387763047,0.33079869342696533,0.48226724134354426
692,4.864060878753662,-0.12916889411865992,-0.012937195418314689,-0.15384184626165456,-0.0010526341019884324,-0.1457233567515109,0.15982663893305926,0.869676144891549,-0.6796778586562457,0.3330701440603324,0.4832362059970828
702,5.53027606010437,-0.14255414273321304,-0.012386115884841835,-0.18300830838465174,-0.0007639642675181305,-0.15742838592308436,0.17815356673546195,0.8386352331364729,-0.651455807952458,0.35423069022735876,0.5033109943884635
712,6.2006049156188965,-0.23186184335855287,0.010425550062667266,-0.2842567543024093,0.024586169297619375,-0.2435574886680937,0.19838617168997283,0.8087315110989717,-0.6193853563154516,0.4446189300219794,0.5555014454246592
722,6.863853931427002,-0.2659328999877117,0.015167884786503003,-0.30988706311805025,0.0293076244407261,-0.26135432656080887,0.22031520305689922,0.7796444382839259,-0.5870764186028281,0.46632084118499373,0.5699316886840822
727,7.199320077896118,-0.2784009219144742,0.016530390746893064,-0.3198897018674962,0.030664052399162395,-0.2677726397753147,0.23184234525366249,0.7654821086036174,-0.5714528509098238,0.4744522614521508,0.5759127156190836
737,7.931077003479004,-0.30004456283662595,0.021583688098462082,-0.3401082555778241,0.0413001544506804,-0.27372549140642816,0.25726584908408556,0.7363356222757127,-0.5451157856255939,0.4963781598535897,0.582329222478544
747,8.600239992141724,-0.3249461751386145,0.02719081000226381,-0.3945604633217737,0.057965248945931504,-0.2997817939112393,0.2813517775915223,0.710851146398675,-0.5320199572812386,0.547097821253951,0.6082190708782276
757,9.283941984176636,-0.37798969242590946,0.04511157607199859,-0.4489312201438391,0.08046056810667739,-0.34033175084131634,0.30989476353101486,0.6844436808364563,-0.4845965151179791,0.6018132633823194,0.6298625219488206
767,9.9302339553833,-0.42690875959097424,0.06584578314426173,-0.4873957285348026,0.0996305581948177,-0.3798921531456924,0.338238019583727,0.6606453729181032,-0.4364486931382192,0.6427856265868579,0.6428345063449448
