frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
139,0.0,0.0,0.0,0.0,0.0,0.0,0.09339970057504145,1.1358837629051661,-1.0896440779147167,1.194154584058681,0.8019167961837865
159,1.4649980068206787,-0.08231673673821469,0.006461289112540625,-0.08231673673821474,0.0064612891125406914,-0.0567805249094663,0.10327986985586021,1.0637459777965959,-0.9930690683568463,1.134012726573542,0.7453416215710499
179,2.86244797706604,-0.1802931765242386,0.017418899025046407,-0.1802931765242387,0.017418899025046543,-0.12409133855969244,0.12242885337084312,0.9903808277083408,-0.9110881815726101,1.0600117215013771,0.6802009797531459
199,4.522666931152344,-0.27033595904314667,0.020468790473244475,-0.27033595904314695,0.0204687904732448,-0.18052658180332085,0.15588714149180377,0.9084371850591862,-0.8384067869988215,0.997198598920221,0.6156137042788092
219,5.862465858459473,-0.26657426973629705,0.04517579245943592,-0.2665742697362974,0.04517579245943633,-0.17959890755572616,0.19137973168383718,0.846609246199734,-0.7780795304058014,0.9814433953203044,0.6350136994621105
239,7.190116882324219,-0.1479108594459625,0.04304563134081456,-0.14791085944596347,0.04304563134081575,-0.09982860592415478,0.2331719528613962,0.7891453658154146,-0.7216820343173027,1.0628239210797192,0.7214009239530306
259,8.590467929840088,-0.24843692773949572,0.11092064244684682,-0.24843692773949702,0.11092064244684843,-0.16205813662981686,0.2827321942163365,0.7337832970587601,-0.6661980024827007,0.9449850891901767,0.6926517111271403
279,10.122586965560913,-0.24063219537265546,0.1460280750355877,-0.24063219537265812,0.14602807503559095,-0.2895185033559144,0.3413728882241399,0.6794865533947492,-0.6247929049088573,0.9242518334744847,0.7220384050160215
299,11.663041830062866,-0.601165022787333,0.2357450041999575,-0.6011650227873362,0.23574500419996153,-0.6250572836762398,0.4067377006665548,0.6294157505814326,-0.5584995016837871,0.6153874388980932,0.5155539436508478
319,12.990358829498291,-0.7989201070029841,0.28879865081396494,-0.7989201070029878,0.28879865081396955,-0.8285812492398484,0.4650975208153193,0.5912287649655497,-0.51193998897815,0.4431286343441053,0.40488024756268753
339,14.389503955841064,-0.46829871353318375,-0.023686648124188303,-0.46829871353318775,-0.02368664812418338,-0.6316193434015479,0.5308525153261356,0.5541163637542071,-0.4463243602505055,0.8967421337822894,0.43941082820975363
