frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
139,0.0,0.0,0.0,0.0,0.09339970057504145,1.1358837629051661,-1.0896440779147167
159,1.4649980068206787,-0.08231673673821469,0.006461289112540625,-0.05678052490946628,0.10327986985586021,1.0637459777965959,-0.9930690683568463
179,2.86244797706604,-0.1802931765242386,0.017418899025046407,-0.12409133855969243,0.12242885337084312,0.9903808277083408,-0.9110881815726101
199,4.522666931152344,-0.27033595904314667,0.020468790473244475,-0.18052658180332082,0.15588714149180377,0.9084371850591862,-0.8384067869988215
219,5.862465858459473,-0.26657426973629705,0.04517579245943592,-0.17959890755572613,0.19137973168383718,0.846609246199734,-0.7780795304058014
239,7.190116882324219,-0.1479108594459625,0.04304563134081456,-0.09982860592415475,0.2331719528613962,0.7891453658154146,-0.7216820343173027
259,8.590467929840088,-0.24843692773949572,0.11092064244684682,-0.1620581366298168,0.2827321942163365,0.7337832970587601,-0.6661980024827007
279,10.122586965560913,-0.24063219537265546,0.1460280750355877,-0.2895185033559143,0.3413728882241399,0.6794865533947492,-0.6247929049088573
299,11.663041830062866,-0.601165022787333,0.2357450041999575,-0.6250572836762397,0.4067377006665548,0.6294157505814326,-0.5584995016837871
319,12.990358829498291,-0.7989201070029841,0.28879865081396494,-0.8285812492398483,0.4650975208153193,0.5912287649655497,-0.51193998897815
339,14.389503955841064,-0.46829871353318375,-0.023686648124188303,-0.6316193434015478,0.5308525153261356,0.5541163637542071,-0.4463243602505055
359,15.791250944137573,-0.0020582357615092084,-0.17269326851869274,-0.5134685610214949,0.5983760058048138,0.521376786656217,-0.3812932953821327
379,17.39002799987793,-0.1752659515277914,-0.0918183201742743,-0.6978559468590014,0.6772496030956338,0.4888571361504589,-0.3114423084148805
399,18.922159910202026,-0.3076683956289429,-0.004635837740307722,-0.8579879311696914,0.7532999581244527,0.46260208150499443,-0.2649758731893412
419,20.262282848358154,-0.33815257641359164,0.006914601128073588,-0.9226778684280154,0.8221037401560889,0.44281406661545425,-0.20826146093112324
439,21.589812994003296,-0.35040107771011236,0.016394454030530775,-0.9798099413101378,0.891028482089961,0.4264475593914767,-0.15304507678607396
459,22.9221088886261,-0.35631798679436966,0.017093666895529665,-1.0286342338561492,0.9606810983004177,0.41330169423257035,-0.09950994623719231
479,24.26295304298401,-0.3580219569860008,0.014192963898402508,-1.0739862189357468,1.0295787842211808,0.40346156437898245,-0.06438524830402824
499,25.589119911193848,-0.35451806489385745,0.013661917932108306,-1.1190740054600496,1.1001827921815213,0.3968459062002013,-0.010047307844541793
519,26.92206597328186,-0.34551104685620704,-0.0030031807062912592,-1.1527634141612169,1.1708493285495172,0.3936970834959942,0.04588466768541113
539,28.389118909835815,-0.33042311895198506,-0.027025928682515892,-1.192321727657701,1.2489792858709643,0.39357661801967314,0.10077534722914337
559,29.98924684524536,-0.32099439777807015,-0.04154049715873255,-1.2446246667315488,1.3350032131962426,0.3976761838263923,0.1771944883928581
579,31.589092016220093,-0.29182161893141245,-0.08202814654690935,-1.2711950959940428,1.4195928747945679,0.40650921436866744,0.24048890591438984
599,32.92215394973755,-0.2533191371799586,-0.11967724939441851,-1.2825654740598027,1.489023985845672,0.4173304094957161,0.2856348127134131
619,34.277530908584595,-0.34584228732324235,-0.17399037275807713,-1.2804199969700625,1.560438594397659,0.43231525646502134,0.35017412488650246
639,35.66769194602966,-0.36150407014559616,0.07902854337965018,-1.4463011755510677,1.632114046012681,0.45123954793595034,0.40684499446089817
659,37.322120904922485,-0.35940353647973733,0.07494257929342417,-1.4511636990921373,1.7165094582363776,0.47926864890323617,0.48650180714084945
679,38.66455602645874,-0.21644155373233176,-0.24448556917541203,-1.2394603726860285,1.7826822752014728,0.5058151393717653,0.5385620790780452
699,40.067797899246216,-0.24063831168567,0.030195922624182914,-1.4056124155345824,1.8508541130535079,0.5385474769072147,0.6137945156600209
719,41.38901090621948,-0.24499337673854776,0.23924427998212683,-1.5230380771211953,1.91229135878139,0.572931663721191,0.659039225735486
739,42.78892683982849,-0.20945276765154316,0.00032197323697694125,-1.3729920774085271,1.9748659760300469,0.6144472575986653,0.7254781041351014
759,44.4657678604126,-0.18882361890319727,-0.08102209592575055,-1.331776466736858,2.045518186120018,0.6709299232091867,0.8048935012622371
779,45.7889838218689,-0.18317068484055055,-0.1181332631928996,-1.3286079913440294,2.0967652513093307,0.7208552574979912,0.8719461051350613
799,47.12206983566284,-0.024068505894414116,0.04922489433179114,-1.4479992574136373,2.144044707121343,0.7766581661435311,0.9574585432618242
819,48.465718030929565,0.12792268868831386,0.21733013658233755,-1.5913780910427902,2.1859106559436636,0.8377916979980644,1.0388606918516727
839,49.92205500602722,0.2942731770810376,0.18006854551698234,-1.6070355218529295,2.2210780747369223,0.9046539874933459,1.072804444288955
859,51.46526384353638,0.4703703405679987,-0.17135156590525044,-1.4091816181659467,2.2504041892345983,0.9829097689410753,1.1510068381185865
879,52.78874182701111,0.7338055636777241,-0.5728918608428494,-1.1352043843564206,2.266561648630512,1.0510919125100706,1.2033841593835566
889,53.45565891265869,0.9964273850537044,-0.8260156458368177,-0.9202221323849674,2.271372796099393,1.0849675073026024,1.213771785925897
