frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
253,0.0,0.0,0.0,0.0,0.0,0.0,0.08484627614200886,1.112475226982509,-0.9193636883439223,0.32321846531250287,0.4406457849452431
262,0.6000359058380127,0.018163965131618446,-0.004287870154359792,0.020867566802507943,-0.006406977552061261,0.05874018673043127,0.08665525888445139,1.090778116778307,-0.9060643944922843,0.30245996658179397,0.4338937899765763
271,1.1999919414520264,-0.011166265768531781,-0.0067400534228597014,-0.018946937797204785,-0.016292842764633983,-0.036987282285304526,0.09223607739990838,1.0574518964700004,-0.8647640923073355,0.3293573770072775,0.4648688512343816
280,1.7999989986419678,-0.046283930515376284,-0.004303844959583163,-0.05264164965296657,-0.016030780954481155,-0.024083904398405867,0.09943935534835015,1.0245974886898481,-0.8258169592615809,0.3570800883623336,0.48402227282321003
288,2.334156036376953,-0.068949198012746,-0.005410178374138991,-0.10730897773919042,-0.005433786692759929,-0.1297921472983233,0.10715977230686652,0.996083202006287,-0.7940491758824616,0.40790506470715127,0.5067738623724816
297,2.9349379539489746,-0.11235550988019435,-0.0059636435595104035,-0.2312489434920925,0.011871693117516275,-0.27662729781142886,0.11661314299626963,0.9660237665276811,-0.7692828430091606,0.5192712783304653,0.563854167255171
306,3.534946918487549,-0.12144255297895605,-0.005910035218380734,-0.2020567843543187,-0.007749664626339563,-0.23550452456401988,0.12699208644818602,0.9362030497909575,-0.7577231259815628,0.48410515897979445,0.5631303684904203
315,4.134814977645874,-0.16194058401972292,-0.003778058728861426,-0.22907733665347765,-0.018673619046007638,-0.2508996579717896,0.13989085155532754,0.9066349173244184,-0.7346702709536189,0.49993669616342584,0.587600870265371
324,4.7596070766448975,-0.17561798498958192,-0.003876162953446835,-0.2649547489108969,0.0026897648012183476,-0.2873022941725132,0.15520015028656314,0.8766858329483216,-0.70113068650127,0.5415746215577504,0.5907418969366048
333,5.399801015853882,-0.20007725916836888,-0.00022453008148643773,-0.33420506087702057,0.02252314910982724,-0.35819533298823863,0.17293721669770756,0.8461446197798921,-0.6721088885221315,0.6096418378231464,0.6143177937470812
341,5.933983087539673,-0.2168767579731248,0.0015845024028550158,-0.29200000260223635,0.010399863893099584,-0.32028050670224,0.18854500310160147,0.8219414653238872,-0.6469412172725557,0.5681373052698978,0.5999785201964308
350,6.533950090408325,-0.2514057780339123,0.008800914023153132,-0.29518734273247915,0.0060634927235495815,-0.32545495454316037,0.2074067700999187,0.7956243864363309,-0.6188035887753233,0.5682529121072697,0.605359030124413
359,7.133961915969849,-0.26439242639858596,0.0144205641428138,-0.26464369885144584,0.004844595315760437,-0.22023779706454238,0.2279355119494508,0.7694773222703555,-0.5901684817864643,0.542558697905116,0.5887998257668374
368,7.733953952789307,-0.28842484337684327,0.018774741704673283,-0.26714076107558915,4.2613075083342484e-05,-0.1810477246171022,0.24908285558700083,0.7449855497642727,-0.5626127539874147,0.5418418213588462,0.5941645663205297
377,8.333967924118042,-0.31020596653398735,0.02449477955247151,-0.2714963685787514,0.002793258269994505,-0.24020094884186421,0.2708862409537893,0.7214893316482465,-0.541372046923215,0.5469870580888211,0.5944173601147732
386,8.938591957092285,-0.32386467408972136,0.027898801044318248,-0.2755294601998941,0.005152133555910088,-0.17157594013079613,0.29406257239101036,0.6985072005814867,-0.5186421001774434,0.5516431919795243,0.5948053521647951
395,9.534072875976562,-0.3511736146321697,0.03614185207190531,-0.39283759501159343,0.05319809066631436,-0.345251681921583,0.3174198036533153,0.6771450050775326,-0.49577819642884075,0.6752523962349651,0.6229189985129895
403,10.078869104385376,-0.3572112487810251,0.034152042564578544,-0.4278346679422088,0.07689553499894226,-0.42694300488933673,0.33920744208283676,0.6583157269381315,-0.4812338747675909,0.717511575885841,0.6236440618507787
412,10.734028100967407,-0.3754077779962275,0.0366938213764954,-0.43426444431235994,0.05711995556696043,-0.4156116977959688,0.36513154417365623,0.6373372030587668,-0.4706455457475998,0.711405915991141,0.6435221020784024
421,11.600779056549072,-0.41181921373032687,0.05126331675622299,-0.4364428535882039,0.05147514417830021,-0.4007653569135058,0.40217178742762316,0.6100316000096633,-0.4477759162026529,0.7099438268307579,0.6493933590029223
430,12.201699018478394,-0.42767552296207706,0.05409992347967309,-0.45982950242996956,0.06957523032654082,-0.4258710007806689,0.42825657051396815,0.5923317979371802,-0.4311661799579923,0.7394849163458428,0.6480249683848851
439,12.801673889160156,-0.4446100605481307,0.05793231384552693,-0.42155450543668066,0.05937526608456779,-0.3851171505095739,0.4551747935475227,0.5752901175576907,-0.4091283887795318,0.7023018504111475,0.6343708747470819
448,13.401079893112183,-0.4682190509459595,0.0678987251055166,-0.5011488196194855,0.08675255359775379,-0.45995570719404344,0.48375850204629833,0.5584820951122167,-0.3811275136042754,0.7831697376780082,0.6577194406731726
457,14.001775026321411,-0.4839672781073836,0.07124842626172784,-0.5073755574223688,0.08409650752957311,-0.45554138919154735,0.5125126545825015,0.5426103267100316,-0.3526583215513283,0.7867383141143445,0.6634720145840564
465,14.533325910568237,-0.500491381245248,0.08063379197279377,-0.49866654130272503,0.06811682322910317,-0.3837793334411659,0.5384025209494852,0.5291742639191066,-0.3277553685141065,0.770426614377268,0.6715420656249332
474,15.133442878723145,-0.5243403532037485,0.0910137103608349,-0.46241925591435634,0.0404634255676324,-0.2985807070037603,0.5673446358748855,0.5150118504619376,-0.3038123518918036,0.7248704983296291,0.673335495552016
483,15.799846887588501,-0.5294446179530616,0.09284904565637142,-0.4741384341143589,0.055943924207170426,-0.39153122485379976,0.599936228073579,0.5000687474624996,-0.27842656774895,0.743358452343923,0.6674041776396531
492,16.39984393119812,-0.5489626578801787,0.09963948856792108,-0.45999556215243825,0.03123037810612048,-0.315750293899067,0.6290915998580531,0.48754592139111386,-0.2597486206017337,0.7175800165623429,0.6794976650140607
501,16.999834060668945,-0.5521721732981265,0.09831442914723933,-0.5777116761630688,0.12490837951950945,-0.4757531816292667,0.6585239956352411,0.4756840313642233,-0.2434880247759827,0.8677525605999037,0.6705055315710156
510,17.733180046081543,-0.573949060623987,0.11031492760507039,-0.6421801571994523,0.17882934661092065,-0.5906684527637353,0.6950823082788791,0.46202187894159197,-0.21914060714215083,0.9515005362651328,0.6634392517019613
519,18.53341007232666,-0.6041867679081376,0.12455357762617182,-0.651223224835344,0.1682587843002945,-0.5866223554493543,0.735289290071259,0.4483255388863615,-0.19535764650136198,0.9528243920961532,0.6772870408962267
527,19.079982042312622,-0.6298928841916268,0.13911788318288765,-0.6573780731357258,0.16190439159359424,-0.5854172155691629,0.7638635386613386,0.4394596413986751,-0.16890127160029686,0.9542083165494778,0.6860246159247554
536,19.674556016921997,-0.65622919334305,0.15459343646628634,-0.6907705848382337,0.20035753464910627,-0.6291867730563575,0.7960372810216917,0.4303066992411243,-0.1316995743329801,1.0036361369945852,0.6737529161771242
545,20.27440309524536,-0.6665848725503986,0.15942248208707785,-0.7013085297623579,0.20579045560848377,-0.6433803790121715,0.8274147913367531,0.4220004509574502,-0.10810276865238748,1.0153821079373115,0.6753644620149295
554,20.99963903427124,-0.6874500197845589,0.17148998354159278,-0.7172721473599198,0.21581385604742861,-0.6524676147383055,0.8647988474669936,0.41294177062712367,-0.08316492820488522,1.0342064848441104,0.6763383599723183
563,21.599714040756226,-0.7004139150834963,0.18117035790997185,-0.7205992854840976,0.20875402835930779,-0.6443996452664227,0.8960161101054395,0.40606272303414104,-0.0646731360178658,1.0328710326646175,0.6840278061526099
572,22.199640035629272,-0.7200571325090513,0.19127851319770067,-0.7523608112863398,0.22608680748014576,-0.6660742943917902,0.9268496503398537,0.3999697243603306,-0.046978427945106864,1.0688241566788634,0.6881012109881885
580,22.73299503326416,-0.7462098480512204,0.20950318129999357,-0.8150566744910547,0.25380545440894425,-0.7654160691595328,0.9550217327149796,0.39496880811680785,-0.030115691396888414,1.136060409627436,0.7014571437516935
589,23.33299994468689,-0.7643962101985962,0.22169374156867916,-0.8493861256817001,0.30615216235075804,-0.7440652893144635,0.9866194455134358,0.3899607280787975,-0.011716976689967164,1.194240999637752,0.6783550226921894
598,23.932974100112915,-0.7874150370385111,0.23615805613330584,-1.0227336678836183,0.4234406832947259,-0.946822201527349,1.018027380438408,0.38567728619681807,0.009546899875716039,1.4035076643382922,0.6820197979623915
607,24.80076289176941,-0.8208588228006534,0.2599505688157708,-0.9545783941194499,0.4261439892771614,-0.9907520457269405,1.0670390928812326,0.38075813873768827,0.06804163532265256,1.349290693806426,0.6406317645294032
616,25.476176977157593,-0.589688460284406,0.05858992650841931,-0.8020526302629271,0.27706523923106274,-0.7533558822268656,1.1039067809832355,0.3779316905793946,0.0983725101356195,1.1387891419116976,0.6749490925902222
625,26.13295888900757,-0.6080796595767541,0.06706866072085108,-0.7802451383466695,0.24857993133578227,-0.7112227797281379,1.1388651169826418,0.3759696359086337,0.1212538575893623,1.104570792337802,0.6857233221220843
