frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
77,0.0,0.0,0.0,0.0,0.0,0.0,0.08699071828780544,1.1520298297921578,-1.308996938995747,0.10164951904183162,0.09035691920982136
87,0.7332160472869873,-0.24804667346623938,0.03054556085923585,-0.16162351594691726,0.0244146213581709,-0.10611900535016708,0.08886926480658086,1.1211445933404474,-1.308996938995747,0.1853520413241545,0.23075678533042526
97,1.3998970985412598,-0.4443704412416351,0.04021370448559321,-0.31339745923624335,-0.0065055199628755896,-0.20335221951339205,0.09286079593762862,1.087617648390074,-1.302367532094213,0.21410266622999086,0.3829566097995387
107,2.0768649578094482,-0.49353669217369656,0.017878428731950537,-0.3706217561712603,-0.01832261216069119,-0.250756337806482,0.09994432563641892,1.0515200705132717,-1.2660502706249113,0.22479542808031316,0.4404016154286703
117,2.7333409786224365,-0.5213125260717248,0.00043069772216436375,-0.39475836503073347,-0.039897609143902,-0.25522829556714793,0.10875036371095652,1.0173977123828948,-1.2345733044368288,0.2139460386052443,0.4709032076834858
127,3.3998799324035645,-0.12226145388473755,-0.14639573560217914,0.022703992827540678,-0.1262828919241845,0.06913992097907913,0.11943098352453986,0.9843842904797111,-1.2166457029267421,-0.023844924849586224,0.11707741013779727
137,4.075205087661743,-0.0123707885437081,-0.20311724879090026,0.14039935199324316,-0.166548357552216,0.15546173138267114,0.1327491317230169,0.9506516457100452,-1.1861141589256379,-0.10561552973966415,0.02333801891246079
147,4.84298300743103,-0.09415594745031447,-0.2453038675744297,0.06620680506560972,-0.22016900430324854,0.13464443601024154,0.15056283733953874,0.9126619797850737,-1.1402673081277057,-0.12720946820966428,0.11229536598937173
157,5.508764028549194,-0.2602902330923906,-0.2654415104915141,-0.09484870654458714,-0.26364389725131815,0.052657834325381195,0.1675949495396661,0.8815183473981406,-1.113284426279132,-0.1065731339359921,0.2778341404339519
167,6.175616979598999,-0.34195356782897113,-0.25467221475573304,-0.17666294864942234,-0.2644130877041074,0.00019139666006008779,0.18633539646685046,0.851631778407276,-1.0876919808356886,-0.07635641680538852,0.35386776372648193
