frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
150,0.0,0.0,0.0,0.0,0.11131449999999997,1.423999,-1.5707963267948968
151,0.06734514236450195,0.00047227426853643784,0.00046041404531393937,0.00026277383907578785,0.11245257915668948,1.423999,-1.5707963267948968
152,0.13341999053955078,-0.0019967304325677207,0.0008083015259834115,-0.0012136254577375944,0.11377034625599998,1.423999,-1.5707963267948968
153,0.20013999938964844,0.0015000708045630243,0.0022795788879602426,0.0011184224810573907,0.11544742017599997,1.423999,-1.5707963267948968
154,0.2671339511871338,-0.003634690890063187,0.0014585365036845958,-0.0020553056772638556,0.11778462419016818,1.423999,-1.5707963267948968
155,0.33327317237854004,0.0018527811212784829,0.004581242151530567,0.0016321301341090163,0.12076127864344217,1.423999,-1.5707963267948968
156,0.4002339839935303,0.005459029906032252,0.005584566461217991,0.004098216305960234,0.12389508193256298,1.423999,-1.5707963267948968
157,0.46721911430358887,0.007602171902968658,0.00914054042947346,0.005808758414231147,0.12713663559656346,1.4239988407462958,-1.5707933973176975
158,0.5332839488983154,0.005707666928301678,0.011178491652911017,0.004703188451986188,0.13046958454128427,1.423999,-1.5707963267948968
159,0.6000080108642578,0.003110615370864583,0.013272375010158604,0.0033087372153061305,0.13383624151613288,1.423999,-1.5707963267948968
160,0.6673619747161865,0.0053023533594594545,0.014761958188352405,0.0048001756049828054,0.13722959999999995,1.423999,-1.5707963267948968
161,0.7334229946136475,0.006280282277483423,0.01710165367084404,0.005014885351157012,0.14053264999999998,1.423999,-1.5707963267948968
162,0.7999839782714844,0.0025801906099854307,0.018687971141197496,0.002763280342646278,0.1438451110091743,1.423999,-1.5707963267948968
163,0.8672270774841309,-0.0001707384419260289,0.02175412015461179,0.0013645932480325091,0.14717641559633016,1.423999,-1.5707963267948968
164,0.9334170818328857,0.004597897883969685,0.02474754776012396,0.0045116867716954116,0.1505354563636363,1.423999,-1.5707963267948968
165,1.000020980834961,0.010444006833066342,0.02632431843212317,0.009397018163617217,0.1539056596330275,1.423999,-1.5707963267948968
166,1.0672290325164795,0.010921473647643292,0.028253031485457797,0.010720816325408729,0.1572352302752293,1.423999,-1.5707963267948968
167,1.1332831382751465,0.013994277658283443,0.030752990619525487,0.013281651628180005,0.1605076302752293,1.423999,-1.5707963267948968
168,1.2001371383666992,0.020233035790823715,0.03182489036743992,0.017349303781447393,0.16381966330275216,1.423999,-1.5707963267948968
169,1.2673239707946777,0.015833173281254866,0.034234963668484185,0.014557607604175267,0.1671777292384476,1.423999,-1.5707963267948968
170,1.3333721160888672,0.020093221936196764,0.03679245581190844,0.017074379012564086,0.17048949541284397,1.423999,-1.5707963267948968
171,1.4003880023956299,0.02196358780132923,0.037612472418962144,0.017768682723056234,0.17387103669724768,1.423999,-1.5707963267948968
172,1.4672081470489502,0.02105386194661216,0.03976693853706649,0.017193290434794006,0.17702303040023326,1.4239988407462958,-1.5707933973176975
173,1.5332670211791992,0.020266311742572287,0.04241721891982772,0.0172201738406259,0.18003532079999995,1.423999,-1.5707963267948968
174,1.5999770164489746,0.019586028294300298,0.04425915667134448,0.016546286834742463,0.1836490892596886,1.423999,-1.5707963267948968
175,1.667212963104248,0.02116170001233304,0.047476217763244094,0.017856598359701575,0.1872370770642201,1.423999,-1.5707963267948968
176,1.733443021774292,0.02435796054259205,0.04919195060293181,0.020138907463291795,0.19045743486238526,1.423999,-1.5707963267948968
177,1.8000991344451904,0.025163806426696262,0.05197505871774283,0.020125360760565824,0.19381253909999996,1.423999,-1.5707963267948968
178,1.86732816696167,0.02743876545494496,0.054026879708924926,0.02138180367455919,0.19722460576146778,1.423999,-1.5707963267948968
179,1.9332549571990967,0.025236892114616504,0.05601547649833969,0.0205375588751015,0.20049131885321098,1.423999,-1.5707963267948968
180,1.999979019165039,0.027590636861314903,0.05736457775149272,0.021787882149433765,0.20385379744036686,1.423999,-1.5707963267948968
181,2.067183017730713,0.03456752514015545,0.05727866481287226,0.026150885509867897,0.20730586345871554,1.423999,-1.5707963267948968
182,2.1332480907440186,0.0391947603727392,0.059345945029658266,0.028998889505429302,0.21033661039999996,1.423999,-1.5707963267948968
183,2.199982166290283,0.03560683233012823,0.06128259389261164,0.027101712144954916,0.21332629359999994,1.423999,-1.5707963267948968
184,2.2671241760253906,0.03491871680766727,0.06355444344065415,0.026642326106184534,0.21700882284385997,1.423999,-1.5707963267948968
185,2.3340771198272705,0.037312982219519474,0.06584475831138377,0.027861543120618816,0.22053239109274214,1.423999,-1.5707963267948968
186,2.4001009464263916,0.037936650654696084,0.06760160252562107,0.02844022350366269,0.22386384676746074,1.423999,-1.5707963267948968
187,2.467193126678467,0.04017701476215964,0.07091003220098333,0.030242188184433402,0.22722114999999998,1.423999,-1.5707963267948968
188,2.5378000736236572,0.03931202055831908,0.0734175216324216,0.02928352690323295,0.23074129999999998,1.423999,-1.5707963267948968
189,2.599966049194336,0.03260534896202348,0.0756885903717483,0.024719881205249976,0.23382051315596325,1.423999,-1.5707963267948968
190,2.673218011856079,0.03881499280404227,0.07779852887120989,0.028734962081765097,0.2374718383454545,1.423999,-1.5707963267948968
191,2.7340550422668457,0.03625165531868387,0.07912196150845727,0.026642408374377986,0.24051424140909078,1.423999,-1.5707963267948968
192,2.8000190258026123,0.03480849811147645,0.08207420379165124,0.026027517052026293,0.24384227522935764,1.423999,-1.5707963267948968
193,2.867349147796631,0.03062154059944102,0.08274431200671334,0.02264511526335468,0.24723966055045854,1.423999,-1.5707963267948968
194,2.9343690872192383,0.032595855930739215,0.08524583362672136,0.024944442671587276,0.2506214036697247,1.423999,-1.5707963267948968
195,2.9999639987945557,0.030618333447092146,0.08659938775088818,0.023709494807702285,0.25382433148028616,1.423999,-1.5707963267948968
196,3.0671889781951904,0.0368982366284935,0.08806904199773562,0.028334318656243064,0.25707676605504576,1.423999,-1.5707963267948968
197,3.13401198387146,0.03653856693812618,0.08996132412048682,0.029060075158307372,0.26050987431192657,1.423999,-1.5707963267948968
198,3.19999098777771,0.031603568411579595,0.09165687139297296,0.025625433989604592,0.2638482469105788,1.423999,-1.5707963267948968
199,3.2671141624450684,0.03543921157746438,0.09459818833689494,0.028171872898758738,0.26717357603599956,1.423999,-1.5707963267948968
200,3.3340041637420654,0.02831303108819076,0.09573232353388815,0.023765368406669922,0.27051169999999997,1.423999,-1.5707963267948968
201,3.40031099319458,0.032975629281123194,0.09802898144151602,0.027038713785394616,0.2738399487247706,1.423999,-1.5707963267948968
