frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
594,36.033998012542725,1.9631865390959082,2.399411883212891,-2.469467342392207,1.9050545656,1.423999,-1.5707963267948968
599,36.36678504943848,2.068249042316667,2.5213704520749904,-2.5947669133320597,1.9218750028990823,1.423999,-1.5707963267948968
604,36.700040102005005,2.1694803129180915,2.6105891301902084,-2.69396723802448,1.938589073394495,1.423999,-1.5707963267948968
609,37.03410601615906,2.3190696929609027,2.7315171743186526,-2.805998864698522,1.9552540192660548,1.423999,-1.5707963267948968
614,37.36677289009094,2.4272878566460343,2.861862401354762,-2.8907713991669075,1.9716669688975152,1.423999,-1.5707963267948968
619,37.7000150680542,2.5623287611708125,2.9790392259348724,-2.992902987846731,1.9885602336430332,1.423999,-1.5707963267948968
624,38.03465795516968,2.5427309442244703,3.0476947108087833,-3.004205293724258,2.005265688125563,1.423999,-1.5707963267948968
629,38.36675691604614,2.47584636092154,3.0884460683064834,-2.9922707788133,2.021820260356724,1.423999,-1.5707963267948968
634,38.7002809047699,2.373347651401191,3.1316147798014837,-2.9513846611751666,2.038647232853211,1.423999,-1.5707963267948968
639,39.03470706939697,2.419521958284471,3.1576186876113432,-2.978281558938337,2.054770564,1.423999,-1.5707963267948968
644,39.36676907539368,2.389078465180104,3.1679420348216074,-2.9529999866689236,2.0718936651376154,1.423999,-1.5707963267948968
649,39.69999408721924,2.3593550301086665,3.1879624699136895,-2.9244109511167937,2.0880316688073397,1.423999,-1.5707963267948968
650,39.76692199707031,2.3111121685455713,3.1642607204848234,-2.8792263175802146,2.0916556566579083,1.423999,-1.5707963267948968
