frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
59,0.0,0.0,0.0,0.0,0.0,0.0,0.11133849999999997,1.423999,-1.5707963267948968,-0.17761656737646292,1.1791003710910355
64,0.33389997482299805,0.024544500570835407,-0.006160232569456969,0.020574947468709387,-0.009884589070068877,0.021841098990898113,0.12089452018348619,1.423999,-1.5707963267948968,-0.17823300757538796,1.1562825367085743
74,0.9999721050262451,0.1288416701427565,0.012499268074883505,0.1154148974931788,0.0005693597734529928,0.11088183537640789,0.15416005,1.423999,-1.5707963267948968,-0.12994558824064928,1.0739889992888112
79,1.3338940143585205,0.16714935349163232,0.035628919539161155,0.14802437741055793,0.019342422296510092,0.1415493488829361,0.170756991013718,1.423999,-1.5707963267948968,-0.09948844162454962,1.0518944688121983
89,1.9999470710754395,0.22234877449056123,0.04383932574285549,0.19286357318055222,0.019224434067415686,0.1856379557248425,0.20402372582775974,1.423999,-1.5707963267948968,-0.0812776464543119,1.0109196675583823
94,2.334052085876465,0.2527014424839725,0.03658188514181122,0.21786283026196188,0.010848980848921115,0.2189608370492351,0.22089639404587147,1.423999,-1.5707963267948968,-0.0787091397087345,0.9846801202235764
104,3.0002269744873047,0.3082799318574999,0.07986424878889517,0.2549275127211914,0.04987652923297422,0.300482350140719,0.25394408048647177,1.4239991592537042,-1.5707992562720958,-0.0279447647385056,0.9667938558691862
109,3.333858013153076,0.3814063105190705,0.16409726136025626,0.2994604470865153,0.12632620548323076,0.31243261884819906,0.27070437402612746,1.423999,-1.5707963267948968,0.0600274026913723,0.9573793458105156
119,4.0667970180511475,0.570172794634655,0.2414669870562797,0.44583289966291695,0.2007894430189282,0.359188768797028,0.3075230577981651,1.423999,-1.5707963267948968,0.1877917156951019,0.8542001379233951
124,4.399935960769653,0.545035220065943,0.23980994828618096,0.39883684333794717,0.19504935428708586,0.304650098861593,0.32401972698874315,1.423999,-1.5707963267948968,0.16335285189202697,0.8947503520382911
134,5.066665887832642,0.5141424678298705,0.15869191231262192,0.3003071380194901,0.10186997393729594,0.1173127431675923,0.35737992016745607,1.423999,-1.5707963267948968,0.03805108803113,0.9466152508221585
139,5.399908065795898,0.5329131541684363,0.12805874692997654,0.291039047736087,0.06528343064212014,0.054298562932618887,0.37403247363636355,1.423999,-1.5707963267948968,0.0008706670878322331,0.9401276513993925
149,6.167094945907593,0.3823876388784372,0.07418260985530231,0.0919615403409696,0.012300289735277189,-0.09490417559526104,0.4123865401464207,1.423999,-1.5707963267948968,-0.12881985390291728,1.1001883771760657
154,6.500456094741821,0.47109796443775154,0.040600861801728366,0.14864853501949915,-0.023744310613348436,-0.03754661024494978,0.429034278429287,1.423999,-1.5707963267948968,-0.13856050282602528,1.0337222328728752
164,7.234270095825195,0.6536474561500933,0.0755859040428351,0.34650361214149594,0.01040553998621206,0.10043352524966409,0.4656319611968917,1.423999,-1.5707963267948968,-0.026559317566396956,0.8670831668068354
169,7.56714391708374,0.8056104831996247,0.14296606588948763,0.5372122201938608,0.06390616937246302,0.29374222359957375,0.48180110583870966,1.423999,-1.5707963267948968,0.10018452839918068,0.7148724968791019
179,8.234256982803345,0.6369371736871225,0.08977762071640377,0.3585835000665382,0.019472556122622567,0.13381879915151426,0.5152044489361702,1.423999,-1.5707963267948968,-0.013348389016119011,0.8597615658385389
184,8.567214012145996,0.7507746554400566,0.041144543561526734,0.489721596233316,-0.03714091256878172,0.2383223065250821,0.5323385744643133,1.423999,-1.5707963267948968,-0.011447040889069227,0.7169376533490001
194,9.234244108200073,0.618258016983835,0.056505730139916444,0.35391792092384855,-0.023729236945060295,0.12127003272091258,0.5653701808,1.423999,-1.5707963267948968,-0.05468652564583509,0.846370486233723
199,9.567210912704468,0.13897022962903582,0.08818812541926656,-0.10018889599764842,0.03072343358704089,-0.2041004965949897,0.5822455412844036,1.423999,-1.5707963267948968,-0.19050492179256895,1.2830986142158582
209,10.23434591293335,-0.45539879845867215,0.5058334851136354,-0.302766056666895,0.2814963695508891,-0.37393080259088657,0.6157073486238532,1.423999,-1.5707963267948968,-0.04437437870780592,1.5704493333980003
214,10.567676067352295,-0.4929738981679376,0.679231542625473,-0.39288434106774733,0.42740881399775515,-0.5221672159872721,0.6323452692384615,1.423999,-1.5707963267948968,0.05198928866962493,1.7123147281825797
224,11.234375953674316,-0.5897491272559392,1.0715161821685666,-0.603455900040803,0.7539010068832813,-0.8043173226617625,0.6656374968363349,1.423999,-1.5707963267948968,0.2639659357847717,2.037896414616819
229,11.567665100097656,-0.5435393426804662,1.1085604916608771,-0.5750060324387857,0.8058454973488457,-0.826754449785211,0.6824084577981652,1.423999,-1.5707963267948968,0.3230006669910227,2.033150303819007
239,12.234225988388062,-0.5490491931381388,1.3593486658054321,-0.6763614040418263,1.0353060721552485,-1.0389362898671575,0.7156509479449541,1.423999,-1.5707963267948968,0.491031417101514,2.2194047903705547
244,12.567219018936157,-0.5168884483198876,1.4785485221751926,-0.6924205488628865,1.1577194012234588,-1.1515750844579653,0.7323076086798962,1.423999,-1.5707963267948968,0.5962023921085418,2.2840730614315388
254,13.234227895736694,-0.40792853777156834,1.7006855360651998,-0.6770775099208456,1.4046641444417154,-1.3832466788376483,0.7656228503513605,1.423999,-1.5707963267948968,0.8278673336841949,2.370954992187346
259,13.56713604927063,-0.32721324387917905,1.713962162979917,-0.6076420895922642,1.4479070617139103,-1.4056058804113907,0.7822653911467891,1.423999,-1.5707963267948968,0.895703907844551,2.325244745014495
269,14.234214067459106,-0.20346681345895018,1.7709190742269096,-0.5152392245352312,1.5480019132794856,-1.5129491466592682,0.8157012214653345,1.423999,-1.5707963267948968,1.0248146665501883,2.2817972966758697
274,14.567154884338379,-0.1480498308665859,1.8476307645240957,-0.49351424428621976,1.6401091910654377,-1.6081093989028634,0.8316957173852914,1.423999,-1.5707963267948968,1.1177602760275416,2.2995972704635417
284,15.23432993888855,-0.08406402829194382,1.8982437908785907,-0.45385865022971017,1.7114064226242849,-1.7006390282455983,0.8655269857592204,1.423999,-1.5707963267948968,1.1990370170476576,2.292529545434966
289,15.566996097564697,-0.07971051274943987,1.8890132558208625,-0.4462954164064491,1.7045541697709303,-1.7338118577060064,0.8822273532110092,1.423999,-1.5707963267948968,1.1958725447056218,2.282826865917013
299,16.239820957183838,-0.12600941599168303,1.7840480392033178,-0.4487554354696752,1.5898579037144167,-1.694553402120882,0.9158238119266057,1.423999,-1.5707963267948968,1.0901794831823461,2.2382145146347154
304,16.566988945007324,-0.15787817944954535,1.7222541523519932,-0.4544625504391062,1.5205648205438134,-1.656181862754653,0.9321811183486238,1.423999,-1.5707963267948968,1.0246012347233493,2.2151148205758644
314,17.234178066253662,-0.23411246096597718,1.5297237053774058,-0.45095181794439526,1.3135205898871205,-1.5232386215554958,0.9655259033218485,1.423999,-1.5707963267948968,0.8370576207978346,2.1273251197754357
319,17.566976070404053,-0.2226950005180912,1.4397305860644427,-0.40586424971797913,1.234804447208222,-1.4754861695573633,0.9822092695566403,1.423999,-1.5707963267948968,0.7836300812732229,2.054013333907388
329,18.234194040298462,-0.2603808763924962,1.2934016004514517,-0.3844931664263852,1.0852194410409677,-1.3806627737177,1.0154850817064218,1.423999,-1.5707963267948968,0.6558285120929193,1.973395989705499
334,18.567107915878296,-0.267431356087994,1.2034757971935017,-0.3564845711739545,0.999476348330424,-1.326588953011208,1.032304513761468,1.423999,-1.5707963267948968,0.5890097840397185,1.9128021208990285
344,19.234169960021973,-0.19401432072592883,1.180538841008211,-0.2798873414407127,1.006478450703145,-1.3628960953142313,1.06556173853211,1.423999,-1.5707963267948968,0.6266937262495802,1.8457492645842606
349,19.56694197654724,-0.13460094033461342,1.2133081908048677,-0.23760440261803448,1.0595438173764293,-1.4197151225707054,1.0821575945190411,1.423999,-1.5707963267948968,0.6924028545718179,1.8288350542632272
359,20.234280109405518,-0.004273172754185803,1.2173802632651514,-0.11882399869044316,1.1133315894026412,-1.496554029791414,1.115524119266055,1.423999,-1.5707963267948968,0.7900234269073401,1.7423935559326766
364,20.634819984436035,0.03688372003194539,1.1516450775847702,-0.05674305401776785,1.0679453845209363,-1.4735471339558956,1.1355853944954128,1.423999,-1.5707963267948968,0.7739599372925166,1.667187734439854
369,20.966944932937622,0.05494176901729185,1.0996670860771585,-0.02194589043135081,1.026097977758918,-1.4636462648205901,1.1520587154798592,1.423999,-1.5707963267948968,0.7499800112170443,1.6183306859025082
379,21.634921073913574,0.13255669443344745,1.11152073437115,0.04225745967665778,1.0654836324312629,-1.4920290641001006,1.185415606969223,1.423999,-1.5707963267948968,0.8121584050920196,1.5758201308109883
384,21.967072010040283,0.17709216350336243,1.084961875793636,0.0921968356704871,1.057328303444155,-1.468088858488392,1.2021549901743118,1.423999,-1.5707963267948968,0.825116799422106,1.5269066287698647
