frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
77,0.0,0.0,0.0,0.0,0.08699071828780544,1.1520298297921578,-1.308996938995747
97,1.3998970985412598,0.07107259345026735,-0.01897986944867358,0.05653764862421197,0.09286079593762862,1.087617648390074,-1.302367532094213
117,2.7333409786224365,0.1243900288624395,-0.03401338827238438,0.10029418213953013,0.10875036371095652,1.0173977123828948,-1.2345733044368288
137,4.075205087661743,0.2596685997069821,-0.01946635779236922,0.20165139732736112,0.1327491317230169,0.9506516457100452,-1.1861141589256379
157,5.508764028549194,0.44467601249567723,-0.009618306473057087,0.3237013386939207,0.1675949495396661,0.8815183473981406,-1.113284426279132
177,6.843158960342407,0.6196865681177648,0.02941204941422032,0.44665531381166634,0.2066547956998364,0.822520028740413,-1.0600315908057982
197,8.175879955291748,0.7574307139308458,0.09317956160923865,0.5686809790675185,0.25195962600714417,0.7670284652751074,-0.9973450398030773
217,9.642337083816528,0.797708112400748,0.12014479261327667,0.6052159921636289,0.3071379441572951,0.7112765659561723,-0.9312030372859782
237,10.977216005325317,0.939674633083757,0.21271066527798532,0.7202866262903153,0.3610721710493385,0.665704863819851,-0.881245863661618
257,12.308679103851318,1.0462527403117114,0.30776914793012505,0.8201610117276174,0.41956470749488634,0.6226639417338073,-0.8047305823825516
277,13.642316102981567,1.106784960141793,0.38765570202315836,0.881751529026172,0.4808072444532988,0.5837647502061818,-0.7287708365068757
297,14.976102113723755,1.1441882803740149,0.43478578216336317,0.9341455100036544,0.5417252640812177,0.5507719041970305,-0.6944868985298495
317,16.30977702140808,1.1826281997668608,0.49719872907351315,0.9908129655337946,0.604996847870381,0.5208781949214237,-0.6529015049502073
337,17.642182111740112,1.1639375782959491,0.4176470080604236,0.991514614787627,0.672223105787339,0.49265033349454757,-0.5734948296756421
357,18.9763240814209,1.1849581773953066,0.43287395272056095,1.0643973272795983,0.7397078730213839,0.468583721388209,-0.5093045247634075
377,20.309119939804077,1.1844178500892415,0.44334338669184553,1.0667874251941827,0.8083591830583993,0.44780378307690594,-0.44446560696768456
397,21.642786026000977,1.1813425600185772,0.449215700831454,1.0586178783912847,0.8776647212609855,0.43043771951730947,-0.38432730165400564
417,22.97649097442627,1.1631339362866755,0.43318398148058146,1.034414338681005,0.9475682700727657,0.41635477742417004,-0.3256493407240718
437,24.30910897254944,1.1337843265923533,0.40462550918579987,0.9983384541804845,1.0180307804294728,0.4056147557516683,-0.26807965428177427
457,25.641977071762085,1.1589535023850457,0.44643830213370794,1.027358113875097,1.0889112886102637,0.398241283237802,-0.20903803870499016
477,26.977652072906494,1.2394229231256135,0.49599859821945197,1.1252456044577968,1.161438108980235,0.39423560554268416,-0.13763669250914834
497,28.309197902679443,1.2087712244082656,0.4296123450449651,1.107652330158271,1.2353102064216839,0.39322876103044696,-0.0443022173656862
517,29.776197910308838,1.1964741539227497,0.34883755724845883,1.064416318977551,1.312838506027409,0.3958975358857331,0.00655656944572072
537,31.109950065612793,1.121299141041785,0.20239451108584383,0.9402139703526393,1.3858303015223967,0.40195423887750054,0.08915144801927476
557,32.44175910949707,1.1116429360106133,0.18280095794658172,0.9122981088524906,1.4578725217272555,0.41156157471566385,0.16710363786449328
577,33.78644895553589,1.0456110152636833,0.14761491271718813,0.8450417533406833,1.5291951013710714,0.42475342908479474,0.23103508351877208
597,35.17562294006348,0.9669663770327476,0.0993991416347368,0.7972018908456466,1.6020245586503723,0.44220580766020273,0.29812264138090355
617,36.50895309448242,1.027410421387944,0.22191708066307902,0.9010818151361101,1.670877839979135,0.46269360149317995,0.36215874926602265
637,37.84169292449951,1.053681578221124,0.25284161567443836,0.923843294968427,1.738169930709906,0.4868419991331747,0.4295110253405078
657,39.17592096328735,1.062402697022315,0.2596340183372599,0.9150146197801544,1.805227318165743,0.5154522415064619,0.499079783811239
677,40.508928060531616,1.005059190018477,0.2069626694683812,0.8429717083254017,1.8698440332770545,0.548080097078751,0.5707721469351996
697,41.841821908950806,0.9807114886875387,0.18594679277814746,0.8029140229327807,1.9321171969810889,0.5850256823914908,0.6443610136504325
717,43.17562794685364,0.8880812248973746,0.14086386579678536,0.709001871614419,1.9918101803523014,0.6266367133894337,0.7179033416256164
737,44.50948691368103,0.8631596226216932,0.10367892968646003,0.6789353515205954,2.0479408139457727,0.6730761870804755,0.792519123257184
757,45.84177589416504,0.7905868084595201,0.039704832315876265,0.6135010481217946,2.099730879706868,0.7239283737896367,0.8684583627924665
777,47.17685794830322,0.6805499633576164,-0.039399342408849375,0.5000666755025457,2.146197584868024,0.7793626675976252,0.9373319696396595
797,48.50908398628235,0.5337966027951297,-0.15028661841793342,0.35098448875189964,2.1853261712281085,0.8370728240226123,0.9757757652393895
817,49.91240310668945,0.2627152358842626,-0.23377131022888942,0.10844069017068211,2.2196929144574233,0.9025035264368859,1.0262186994465803
837,51.2421190738678,0.08834040043623587,-0.2628081867246182,-0.048204454788780604,2.246159915541306,0.9704692746970704,1.103507695601342
856,52.50917291641235,-0.03558293478088381,-0.2846623346205733,-0.17104152371060463,2.2638375337156678,1.037555997639751,1.178786637633853
