frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
87,0.0,0.0,0.0,0.0,0.0,0.0,0.06799938067792057,1.1394441814251262,-1.308996938995747,-0.7708598795442505,0.7564996951919407
97,0.6661300659179688,0.08886708117506452,0.01722817364992514,0.08886708117508005,0.017228173649915225,0.06534586927479215,0.07036146457312838,1.1068520982521468,-1.308996938995747,-0.8014978113352973,0.6713205591347051
107,1.333625078201294,0.05376501382552884,0.07267282340890661,0.0537650138255611,0.07267282340888623,0.014535914349344734,0.07526499789747088,1.0727369324115008,-1.2979839689399424,-0.7359007343216655,0.6731337900556791
112,1.6667470932006836,0.009848525211416284,0.1283763191208049,0.009848525211460566,0.1283763191207773,0.03491006299804223,0.07896383820698644,1.0540959565281451,-1.2745702555842928,-0.6655738557186783,0.6823894668368651
122,2.332674026489258,0.0779029746558751,0.19532174742058753,0.0779029746559388,0.1953217474205473,0.19372329407879157,0.08827136827474066,1.0168034297913475,-1.2228852230446892,-0.6428437079038838,0.5896724843592829
132,2.9995980262756348,-0.043403286576733195,0.23782600779109092,-0.04340328657664998,0.23782600779103968,0.1861086526545702,0.09944766156146609,0.9814334111811017,-1.1860995115396427,-0.5442856239412779,0.6721838487249966
142,3.6694350242614746,-0.17840704992948953,0.28435580475250666,-0.17840704992938772,0.2843558047524456,0.15922996424428096,0.11363344143187147,0.9447064558284308,-1.1258974235178565,-0.4352637532942971,0.7644078686184317
152,4.433025121688843,-0.05627076453483621,0.36809638022027186,-0.06960915111212641,0.35708358853713673,0.2374229482974766,0.13126093528949268,0.9063659852419224,-1.087037642155856,-0.4283990919999163,0.6337204945282113
157,4.76681113243103,-0.09012234189262427,0.4157258388958445,-0.110728942391299,0.3984653712759795,0.2143501943150231,0.13950663996900908,0.8905432824264319,-1.076545320093162,-0.37180992401639457,0.6478963629114987
167,5.43299412727356,-0.07259310994248061,0.5528328495010499,-0.10475501769347016,0.518774279503466,0.24133899291102964,0.15712054995640207,0.8600490714947971,-1.0551737186613848,-0.27147543233741644,0.581241198410118
177,6.233774185180664,-0.08480013801616187,0.7900079976782277,-0.09332927054495646,0.7554246256122674,0.36122073964270895,0.1804604712146815,0.8244017281450242,-1.030093399095564,-0.07394897308838488,0.4504083588481106
187,6.966787099838257,0.06592095673445227,0.9791308101756927,0.05043000721100956,0.9252925212317978,0.5332058218647103,0.20467523360774503,0.7916266287593328,-0.9876266323531602,-0.001483361780926007,0.24000263867643634
197,7.633227109909058,0.13272389160079773,1.1152822511964782,0.12423655100743361,1.0438177386094973,0.6172586496714856,0.2284956478466842,0.7627600963041337,-0.9468935834803984,0.06263127744889885,0.11596657094598234
207,8.299742221832275,0.18910039951448201,1.1649547850079014,0.17730648734669074,1.0835109533988825,0.681623872208945,0.25206610306699445,0.737104197945538,-0.9299114041572899,0.06960431994016592,0.05006250337967766
212,8.633177995681763,0.17505370646980736,1.1517683948704518,0.16357352469080913,1.0696796818026446,0.6688448743398803,0.2644381754823505,0.7243516857175828,-0.91989312476863,0.06474071437573214,0.06893692199828272
222,9.29989504814148,0.16810852377821942,1.1525252439558913,0.16002846416768501,1.0659508018285426,0.6590646742514765,0.29133245239672634,0.6981967955044261,-0.8775049212783838,0.06334905198529395,0.07389023157521324
232,9.967952013015747,0.04101762862590618,1.0439515049661416,0.030512138151729686,0.9598553116627558,0.5505962853449032,0.31924157869850345,0.673243294323953,-0.8365684068983397,0.038403946218576346,0.23944527812009225
242,10.632966995239258,0.11895089599194719,1.1021224545547414,0.11329949831170005,1.011142983914854,0.6433916779279083,0.3466046482405657,0.6509142415720194,-0.8161014812888626,0.04014451052307133,0.1420741183077679
252,11.299731016159058,0.23033109739355453,1.1935938718280832,0.22028221423155117,1.0939880709950975,0.7219735821691807,0.37506222926339305,0.6293128737200614,-0.7912363451391199,0.05663184870387683,0.007773047431052782
257,11.63295602798462,0.23171488465647766,1.1948291269384728,0.22317976906990847,1.0986347099127693,0.7150537901428916,0.39012131676805456,0.6183241432769504,-0.7673339417234407,0.05914331116498439,0.0029068750564901213
267,12.29970908164978,0.2694728456547371,1.2606901944674156,0.26916961117844995,1.1666846849423516,0.786768319919215,0.4200093405775066,0.5980527475309623,-0.7436238185384654,0.09410566562872147,-0.07141336746899762
277,13.233278036117554,0.36950869098193195,1.302503009244256,0.37542166593794,1.2046220207787857,0.8755166616570024,0.4622191285333331,0.5717295232444822,-0.7121465860342737,0.07237446261467828,-0.18212242494191888
287,13.899923086166382,0.15679639078264823,0.9906988834078984,0.1296949475285063,0.9139172625616723,0.6229562387699337,0.4945792100841647,0.552853736976528,-0.6704071285855709,-0.05179192930886556,0.17770195403625494
297,14.566344022750854,-0.12552082186915023,0.7067290428071494,-0.1301666340893802,0.6729897726832869,0.3683773302879982,0.5264610672437064,0.5357265637093176,-0.641062289166206,-0.1259534236446087,0.5242191538084139
307,15.233143091201782,-0.5970291481330232,0.5669338082580259,-0.6087580815401641,0.543978554468575,-0.11787844111310677,0.558892817417401,0.5194562849678614,-0.6107284848760396,0.007912165327789822,1.0014755545903762
312,15.56635308265686,-0.7217625343804442,0.5712858478387076,-0.7201834080645173,0.5486661071533567,-0.21257309484388134,0.5752988192985752,0.5116641719731511,-0.5962277058986126,0.06891914175754166,1.09483360388518
322,16.23313617706299,-0.8468944403244753,0.5616525257438638,-0.8255752672787501,0.5327886382206883,-0.2760609289904513,0.6082629544095579,0.49681847990672673,-0.5664262675103536,0.1091679628205885,1.193522865770024
332,16.899651050567627,-0.924518363173909,0.5980761896520502,-0.8888739928844928,0.5653772982975269,-0.29552019196594087,0.6417890153196858,0.48273958984870236,-0.5357346675277355,0.16954208401675652,1.2312550127895783
342,17.566310167312622,-1.0184077734984576,0.6459130363168847,-0.9377197844622416,0.5898577620052563,-0.2720123485172194,0.6758079991293364,0.46941062594476046,-0.5039638215133627,0.21555762243082766,1.260713028382375
352,18.233273029327393,-1.1676739623606944,0.7298959663356421,-1.0924138165923984,0.6566541331535687,-0.4197461192066279,0.7103869828106352,0.45693741594897275,-0.4696274192628616,0.3520647395543699,1.3594946347161891
357,18.56631302833557,-1.363054271236176,0.8868680420777112,-1.2806152559943489,0.7969970941433657,-0.5828081055028199,0.7276870618711937,0.45104521498751216,-0.45393687306844205,0.5689096687610973,1.449462435454448
367,19.233097076416016,-1.5047385855287692,1.0561225291733043,-1.4200521458277693,0.9429949463757554,-0.732493334763937,0.7624418957402191,0.4399250316770634,-0.4216104916506785,0.7656778888588701,1.4946319679120963
377,19.966434001922607,-1.439724576006161,0.9893553616084103,-1.3388645318684294,0.8763439215194586,-0.6386545935136443,0.8015021812478144,0.4284750643016966,-0.38211954111032986,0.6668840514382419,1.458944918965567
387,20.633064031600952,-1.075581439261053,0.8524163455940634,-0.9422892483746418,0.776420249093472,-0.2921432320650603,0.8375160555414337,0.41887832259245456,-0.3417384289756219,0.37821964209800485,1.1692389394457687
397,21.299612998962402,-0.8790279844269604,0.8847142565633802,-0.7325952289763653,0.8241769167283857,-0.09821930863975836,0.8736576890612856,0.41018002898921063,-0.3040451121710763,0.3120305653931553,0.9646141921644198
402,21.633220195770264,-0.8351942493995195,0.9079462368014631,-0.6931410158581874,0.849597167564506,-0.12115010041688705,0.8905365215086416,0.40652410955042034,-0.292144909998112,0.31370047536588763,0.9177096562853725
412,22.299609184265137,-0.5124369239463715,0.9344522794121946,-0.3662551176322084,0.909503997934136,0.10000959696331137,0.9259404370634683,0.3994837422227562,-0.2690919218121135,0.19802537989797997,0.6061611190196182
422,22.96649718284607,-0.6474986864265906,0.9937247854847738,-0.5544447577240286,0.9513504799784006,-0.21954029645148693,0.9615922326451488,0.39319819129734057,-0.24057039864374652,0.3302197966651349,0.7464861163399868
432,23.63284420967102,-0.7352901444639881,1.0858654238774328,-0.6371434025491677,1.0406415035795644,-0.29008971193041094,0.9992297513613435,0.3873520603723708,-0.1932690624164674,0.44924235204061436,0.7718944626763586
442,24.299591064453125,-1.0677770641746083,1.3858498562546113,-0.9958695512592789,1.314691654822838,-0.7097973540491751,1.0354636713419347,0.3827753332291831,-0.16138769521685592,0.8681904533542766,0.9400325712970019
447,24.632830142974854,-1.1843346846105958,1.5760545868678886,-1.119930881308272,1.5089141356351312,-0.899331060937303,1.0536217909750554,0.3807908087149908,-0.14545280399242175,1.0985387830112479,0.9473286449431502
457,25.299599170684814,-1.4341256562786728,1.8815580390449007,-1.3744636393569065,1.7489901015030649,-1.02766794547725,1.089515156471045,0.37758161589782535,-0.11867951292163693,1.4350101210244244,1.0432996457865746
467,26.166604042053223,-1.4679541761849288,1.983106350351024,-1.4502121253402314,1.9999411804645664,-1.2597894797727947,1.1348621479440522,0.37485407480759375,-0.09777036941315255,1.6894037096585763,0.9800684887313245
477,26.832815170288086,-1.4835916897049994,2.077140238666429,-1.480398362763045,2.111900513140213,-1.4040603509707696,1.169807485082026,0.37371232738231813,-0.08088725968259504,1.801053789420523,0.9487577750365925
487,27.49955105781555,-1.4606422740541953,2.0175907824663173,-1.4696912886791058,2.0408006749181693,-1.3187210065731125,1.20518960253521,0.3732724451202285,-0.06030408709153609,1.7344778506951046,0.9759142257153737
497,28.167073011398315,-1.4664701900164794,2.0268729463652173,-1.4779626317795131,2.0522685732928245,-1.3392272782069967,1.240728188478863,0.3732591612598909,-0.038833549225262866,1.748562616121142,0.9771580877292556
502,28.499691009521484,-1.488519209923318,2.117792080284773,-1.4929340629160173,2.137027149100518,-1.406920123042882,1.2586444625297446,0.3735899506478218,-0.025979269591777352,1.8290570323826447,0.9466817219035288
512,29.16640615463257,-1.4985081845563304,2.2010654194571018,-1.4972856832310295,2.206414110810188,-1.454314882028352,1.2964352427503272,0.3748260576146367,0.017078053122351153,1.8909110478160658,0.9149395129471991
522,29.833630084991455,-1.4457310790632751,2.301113507058139,-1.438654138987232,2.2793303823564193,-1.4689178163410002,1.333096642799853,0.37700527802544903,0.05119927195677339,1.9235908462346152,0.8272669892471304
532,30.499516010284424,-1.4314401385337698,2.4583082646720564,-1.425299595173246,2.4169463555966324,-1.598872302607667,1.3687664997352225,0.3799983202115904,0.07626507729465361,2.035024266335329,0.7454190032243293
542,31.166420221328735,-1.3631613197794175,2.723437349173609,-1.3564709583231063,2.6623870766360036,-1.8495637052806384,1.4044164548768017,0.38380099940220236,0.10195046706014085,2.210751225937007,0.5607610370703476
547,31.4996120929718,-1.3387807643652516,2.793068830654318,-1.3342666548246758,2.7293589650170165,-1.9160805053522347,1.4224124768029291,0.38607338887404025,0.11663167520142058,2.256950125671506,0.507432558838816
