frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
87,0.0,0.0,0.0,0.0,0.06799938067792057,1.1394441814251262,-1.308996938995747
92,0.3327150344848633,0.08945192766968926,-0.006865083302723729,0.07830628745289794,0.06886754725245266,1.123554175848759,-1.308996938995747
97,0.6661300659179688,0.08886708117506452,0.01722817364992514,0.06534586927479495,0.07036146457312838,1.1068520982521468,-1.308996938995747
102,0.9998250007629395,0.05898576946183027,0.032246481191754425,0.027531184837796714,0.07246954659093345,1.090075155798131,-1.3074320655392166
107,1.333625078201294,0.05376501382552884,0.07267282340890661,0.014535914349350318,0.07526499789747088,1.0727369324115008,-1.2979839689399424
112,1.6667470932006836,0.009848525211416284,0.1283763191208049,0.03491006299804919,0.07896383820698644,1.0540959565281451,-1.2745702555842928
117,1.9994680881500244,0.04829886210287983,0.16116057706328882,0.11573426798958858,0.0834556318535237,1.0349531276865218,-1.2454467248515133
122,2.332674026489258,0.0779029746558751,0.19532174742058753,0.19372329407880118,0.08827136827474066,1.0168034297913475,-1.2228852230446892
127,2.6663382053375244,0.01799667880765099,0.21576468133583887,0.1902128640176056,0.09356795986032933,0.9991179325488743,-1.2058508457642152
132,2.9995980262756348,-0.043403286576733195,0.23782600779109092,0.18610865265458248,0.09944766156146609,0.9814334111811017,-1.1860995115396427
137,3.3333511352539062,-0.11447172086251606,0.25598573408438846,0.17202925624542548,0.10631364615284891,0.9628559315027883,-1.154698179126518
142,3.6694350242614746,-0.17840704992948953,0.28435580475250666,0.15922996424429597,0.11363344143187147,0.9447064558284308,-1.1258974235178565
147,4.099927186965942,-0.11393991653509913,0.3346531884215127,0.21131771819649237,0.12339101579519741,0.922747514237042,-1.1012970055804674
152,4.433025121688843,-0.05627076453483621,0.36809638022027186,0.27350891925429843,0.13126093528949268,0.9063659852419224,-1.087037642155856
157,4.76681113243103,-0.09012234189262427,0.4157258388958445,0.2685151287450839,0.13950663996900908,0.8905432824264319,-1.076545320093162
162,5.0997700691223145,-0.09013052215665775,0.48272541220984216,0.2889137159768267,0.14804603191853366,0.8753391610416146,-1.0662857583097405
167,5.43299412727356,-0.07259310994248061,0.5528328495010499,0.33177205959079,0.15712054995640207,0.8600490714947971,-1.0551737186613848
172,5.834843158721924,-0.12961593695776263,0.6579841615770496,0.335377730724447,0.16829239375049213,0.8423396783401165,-1.0423921433256587
177,6.233774185180664,-0.08480013801616187,0.7900079976782277,0.4203355300282611,0.1804604712146815,0.8244017281450242,-1.030093399095564
182,6.633779048919678,-0.023669732656336442,0.8826906431628447,0.5011616159600532,0.1932604040797291,0.8067160294501908,-1.0104291502386369
187,6.966787099838257,0.06592095673445227,0.9791308101756927,0.5945011415065535,0.20467523360774503,0.7916266287593328,-0.9876266323531602
192,7.2997660636901855,0.10441032403287939,1.0527255038847163,0.6437040996378777,0.21658398339301793,0.7767314748626218,-0.964998285202975
197,7.633227109909058,0.13272389160079773,1.1152822511964782,0.6777169328078327,0.2284956478466842,0.7627600963041337,-0.9468935834803984
202,7.966645002365112,0.2075343248303826,1.201683545137579,0.7572557499149776,0.2402337762573738,0.7496811877797607,-0.9374598679510106
207,8.299742221832275,0.18910039951448201,1.1649547850079014,0.7297034498078133,0.25206610306699445,0.737104197945538,-0.9299114041572899
212,8.633177995681763,0.17505370646980736,1.1517683948704518,0.7160696078468255,0.2644381754823505,0.7243516857175828,-0.91989312476863
217,8.966637134552002,0.17415601709502637,1.151865114020785,0.7132511403012215,0.27760551948849493,0.7112871750648099,-0.9018376915262198
222,9.29989504814148,0.16810852377821942,1.1525252439558913,0.7045812292362902,0.29133245239672634,0.6981967955044261,-0.8775049212783838
227,9.632991075515747,0.06468130709545267,1.0717399712744926,0.6085439088914095,0.3055199847362371,0.6851883194982226,-0.8518749252635701
232,9.967952013015747,0.04101762862590618,1.0439515049661416,0.5944546653214406,0.31924157869850345,0.673243294323953,-0.8365684068983397
237,10.299859046936035,0.06655031805334168,1.0622808161925539,0.6270765386458291,0.33295834351240766,0.661813567736267,-0.8256803390976598
242,10.632966995239258,0.11895089599194719,1.1021224545547414,0.6855627525143978,0.3466046482405657,0.6509142415720194,-0.8161014812888626
247,10.966830015182495,0.21081934663311816,1.177066529693621,0.7792577510579357,0.36055019641261327,0.6402347155427011,-0.8074328919406549
252,11.299731016159058,0.23033109739355453,1.1935938718280832,0.8093174043454848,0.37506222926339305,0.6293128737200614,-0.7912363451391199
257,11.63295602798462,0.23171488465647766,1.1948291269384728,0.8067035880113953,0.39012131676805456,0.6183241432769504,-0.7673339417234407
262,11.966613054275513,0.2747674112718921,1.2605232013585879,0.8686627222171638,0.4057651395719716,0.6073763444049727,-0.7491679872957921
267,12.29970908164978,0.2694728456547371,1.2606901944674156,0.887037908139509,0.4200093405775066,0.5980527475309623,-0.7436238185384654
272,12.766375064849854,0.3082901393309465,1.2739685303098094,0.9319273996136295,0.43984498936757643,0.5856827368804078,-0.7425036929839778
277,13.233278036117554,0.36950869098193195,1.302503009244256,0.9844439569891528,0.4622191285333331,0.5717295232444822,-0.7121465860342737
282,13.566344022750854,0.26034513890657796,1.1417783641178598,0.8521266409951982,0.4784470175228492,0.562085978119373,-0.6892218290547629
287,13.899923086166382,0.15679639078264823,0.9906988834078984,0.7161258395027243,0.4945792100841647,0.552853736976528,-0.6704071285855709
292,14.233326196670532,0.06476358718487144,0.8599123318116046,0.5852386630968646,0.5105096595365247,0.5441389531321834,-0.6559325817448811
297,14.566344022750854,-0.12552082186915023,0.7067290428071494,0.3684839621023185,0.5264610672437064,0.5357265637093176,-0.641062289166206
302,14.900171041488647,-0.35020822523177697,0.602668439309636,0.14221339286942522,0.5427183447629189,0.5274128254735739,-0.6252525665130044
307,15.233143091201782,-0.5970291481330232,0.5669338082580259,-0.07157213344808572,0.558892817417401,0.5194562849678614,-0.6107284848760396
312,15.56635308265686,-0.7217625343804442,0.5712858478387076,-0.17618455947766487,0.5752988192985752,0.5116641719731511,-0.5962277058986126
317,15.903089046478271,-0.8086310424092563,0.5930358632401209,-0.24870003671273297,0.5919955747585184,0.5040165517700579,-0.5803627226527928
322,16.23313617706299,-0.8468944403244753,0.5616525257438638,-0.2599572422248812,0.6082629544095579,0.49681847990672673,-0.5664262675103536
327,16.56659507751465,-0.8735589850198454,0.5741908076064272,-0.2643070914146262,0.6250041904647361,0.4896346831872693,-0.5516491855698312
332,16.899651050567627,-0.924518363173909,0.5980761896520502,-0.2902557401183671,0.6417890153196858,0.48273958984870236,-0.5357346675277355
337,17.233135223388672,-0.9655444569379218,0.6162747836372297,-0.3158662999036119,0.6587747965030483,0.4759696914813636,-0.520526952438947
342,17.566310167312622,-1.0184077734984576,0.6459130363168847,-0.34503255880164546,0.6758079991293364,0.46941062594476046,-0.5039638215133627
347,17.899656057357788,-1.0891897888066522,0.6717817431543588,-0.393543755658999,0.6932664610196837,0.4629845624402709,-0.48620506441638717
352,18.233273029327393,-1.1676739623606944,0.7298959663356421,-0.46063734230484077,0.7103869828106352,0.45693741594897275,-0.4696274192628616
357,18.56631302833557,-1.363054271236176,0.8868680420777112,-0.6616386546925208,0.7276870618711937,0.45104521498751216,-0.45393687306844205
362,18.899795055389404,-1.5287862628617537,1.0831356289890057,-0.8696876400765609,0.7450686414125219,0.44534007800567943,-0.43708865074816483
367,19.233097076416016,-1.5047385855287692,1.0561225291733043,-0.8394100263281353,0.7624418957402191,0.4399250316770634,-0.4216104916506785
372,19.633280992507935,-1.471014420172132,1.0211482351516605,-0.8044879504814045,0.7838168774936569,0.4335343633992123,-0.4005414253187346
377,19.966434001922607,-1.439724576006161,0.9893553616084103,-0.7736529653067686,0.8015021812478144,0.4284750643016966,-0.38211954111032986
382,20.299607038497925,-1.3679125770178084,0.9214140621173641,-0.7067704021896983,0.8196313003488535,0.4234891377747841,-0.3616496860236537
387,20.633064031600952,-1.075581439261053,0.8524163455940634,-0.4554218522982911,0.8375160555414337,0.41887832259245456,-0.3417384289756219
392,20.96651601791382,-0.9638513667109111,0.8824054522194709,-0.37510064449999303,0.8554607467988353,0.4144485837921213,-0.3228596794822136
397,21.299612998962402,-0.8790279844269604,0.8847142565633802,-0.2899814135980406,0.8736576890612856,0.41018002898921063,-0.3040451121710763
402,21.633220195770264,-0.8351942493995195,0.9079462368014631,-0.28108480413617276,0.8905365215086416,0.40652410955042034,-0.292144909998112
407,21.967106103897095,-0.6540757109278212,0.9011744137642042,-0.17403620833313585,0.9084767367406769,0.4028686330150008,-0.2810328703497562
412,22.299609184265137,-0.5124369239463715,0.9344522794121946,-0.08951868080564725,0.9259404370634683,0.3994837422227562,-0.2690919218121135
417,22.63298201560974,-0.5745453755249824,0.9444925876207546,-0.16066111608106115,0.9435632413603044,0.3962817989909225,-0.2573080997787856
422,22.96649718284607,-0.6474986864265906,0.9937247854847738,-0.2459006411041228,0.9615922326451488,0.39319819129734057,-0.24057039864374652
427,23.29974102973938,-0.6927969068544649,1.0367121506683763,-0.30334008560959164,0.9799891330179535,0.390233098187164,-0.21890505054373388
432,23.63284420967102,-0.7352901444639881,1.0858654238774328,-0.3594811658137256,0.9992297513613435,0.3873520603723708,-0.1932690624164674
437,23.966480016708374,-0.9039310984545186,1.2056872979283666,-0.5359428405666296,1.0174970763413527,0.38491701921068056,-0.17622296722719735
442,24.299591064453125,-1.0677770641746083,1.3858498562546113,-0.7384289741326835,1.0354636713419347,0.3827753332291831,-0.16138769521685592
447,24.632830142974854,-1.1843346846105958,1.5760545868678886,-0.9289867926144959,1.0536217909750554,0.3807908087149908,-0.14545280399242175
452,24.966625213623047,-1.3185929558364362,1.7176834306215243,-1.0608714088176932,1.0717104610859207,0.37902939374024336,-0.13062911673282238
457,25.299599170684814,-1.4341256562786728,1.8815580390449007,-1.1754610479343541,1.089515156471045,0.37758161589782535,-0.11867951292163693
462,25.632970094680786,-1.4454752354130074,1.918432924594248,-1.2009391950245119,1.1070700164021072,0.3763547058045966,-0.10965619051623071
467,26.166604042053223,-1.4679541761849288,1.983106350351024,-1.247412269482857,1.1348621479440522,0.37485407480759375,-0.09777036941315255
472,26.500028133392334,-1.4480952342017328,1.9411062400913959,-1.229447695011917,1.1524414538428058,0.37418532960193324,-0.09029753939439018
477,26.832815170288086,-1.4835916897049994,2.077140238666429,-1.3327732798419398,1.169807485082026,0.37371232738231813,-0.08088725968259504
482,27.166446208953857,-1.4764621047039461,2.063464897650191,-1.318201403297903,1.1874962402642601,0.37347808885914424,-0.07061597999037757
