frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
150,0.0,0.0,0.0,0.0,0.0,0.0,0.11131449999999997,1.423999,-1.5707963267948968,0.41936230996422796,1.4113308550405443
170,1.3333721160888672,0.003627092337829152,-0.00030417393320458785,0.003627092337829152,-0.00030417393320458785,0.001973036886637886,0.17048949541284397,1.423999,-1.5707963267948968,0.41721391728713125,1.408392704344311
190,2.673218011856079,-0.004220511973922697,-0.0033342947057546342,-0.004220511973922698,-0.0033342947057546347,-0.003210989838747389,0.2374718383454545,1.423999,-1.5707963267948968,0.418713456695548,1.4166702587471929
210,4.000141143798828,-0.027852468508544552,0.0007029103000236242,-0.027852468508544552,0.0007029103000236242,-0.01641886081462269,0.30388265359633027,1.423999,-1.5707963267948968,0.4344658328449836,1.4347431954083896
230,5.33321213722229,-0.04014396886469791,0.0137622460397176,-0.04014396886469791,0.013762246039717598,-0.019901891414841198,0.3704221,1.423999,-1.5707963267948968,0.4520153917003152,1.4384364615713705
250,6.667126178741455,-0.04380399815166059,0.0261003352139639,-0.04380399815166059,0.026100335213963897,-0.01772931866129298,0.437115614678899,1.423999,-1.5707963267948968,0.4644545955331971,1.4351363908362056
270,8.000086069107056,-0.050593145435050314,0.03378015471361018,-0.050593145435050314,0.03378015471361018,-0.017494343158888506,0.5037227201834862,1.423999,-1.5707963267948968,0.4745463206080529,1.436933397624237
290,9.333191156387329,-0.06238723221461952,0.03855150579541803,-0.06238723221461952,0.03855150579541803,-0.020363720740616993,0.5703710835492405,1.423999,-1.5707963267948968,0.48476120088793406,1.4445177561981426
310,10.66709017753601,-0.04441795376282946,0.05572070910337742,-0.04441795376282946,0.05572070910337742,-0.007191057557832552,0.6371421880733945,1.423999,-1.5707963267948968,0.4900619645949201,1.4202365203475786
330,12.000043153762817,-0.04495872598244067,0.07733094225489923,-0.04495872598244067,0.07733094225489923,-0.005227485255074178,0.7033203064,1.423999,-1.5707963267948968,0.5087927640754699,1.409445238575886
350,13.333162069320679,-0.07280302612599361,0.09385455874584339,-0.07280302612599361,0.09385455874584339,-0.02182806461308022,0.7703245715596331,1.423999,-1.5707963267948968,0.5373985735532858,1.4246123944247246
369,14.599982023239136,-0.06348200522920412,0.11137244925178286,-0.06348200522920412,0.11137244925178287,-0.01208863070603877,0.8337096259170372,1.423999,-1.5707963267948968,0.5475003699712536,1.4075328268814171
