frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
253,0.0,0.0,0.0,0.0,0.08484627614200886,1.112475226982509,-0.9193636883439223
254,0.07659292221069336,0.005630561442492563,-0.000328398131838048,0.007377124739209475,0.08491184986311866,1.1114068693881949,-0.9189828563080411
255,0.13417601585388184,0.006777257662448596,-0.0018433458399533954,0.006661367340203476,0.08503830857598176,1.1102791614941612,-0.917633166267589
256,0.20002293586730957,0.004568945529016344,-0.0033749028914017787,0.0044182370043711365,0.08520225993858513,1.1084145887291603,-0.9162600404095439
257,0.2731659412384033,0.008690194531414208,-0.0026471934196176,0.00857838250913194,0.08543185695133439,1.1060624185068078,-0.9141657305283054
258,0.3340580463409424,0.009089366036863406,-0.0029789066523112327,0.00938959042165941,0.08565158438593001,1.1037795404946982,-0.9122282808352731
259,0.39985108375549316,0.010689390749155741,-0.003057550554732763,0.01095217624091819,0.08587071162640052,1.1009002606617304,-0.9108176044058579
260,0.47318601608276367,0.012133312130289618,-0.0030604286046439816,0.012783614329551624,0.08612504484349326,1.0969109401808923,-0.9097616610336415
261,0.534214973449707,0.02001605257198408,-0.0042906491790869385,0.022264885280835645,0.0863851402676169,1.0939762392001657,-0.9078098302707226
262,0.6000359058380127,0.018163965131618446,-0.004287870154359792,0.020631171732644876,0.08665525888445139,1.090778116778307,-0.9060643944922843
263,0.6764559745788574,0.014468636016287973,-0.004411450966412224,0.017394205959861856,0.08712227370252645,1.0863342909523566,-0.9037112253530902
264,0.7342479228973389,0.014205958837262882,-0.004081400018880438,0.01650566660646493,0.08765132100475927,1.0830119656192885,-0.899420606520864
265,0.7998371124267578,0.01726461609712108,-0.00441221237475806,0.01540623758835765,0.08826491748867171,1.0792974476490476,-0.8944375658052167
266,0.8731629848480225,0.016220525177300413,-0.005288778400341603,0.013281779084019955,0.08883165982231055,1.0753818206511456,-0.8906356370330193
267,0.9339818954467773,0.008098282533188892,-0.004043210809983947,0.006877267685340665,0.08947392049147934,1.0718907979331496,-0.8848528490420215
268,0.9998440742492676,0.004202278432429344,-0.005314813140620143,0.0018732745168752972,0.09012080987774494,1.0681316740630105,-0.8794655404729004
269,1.0731549263000488,-0.004308656353426763,-0.0060804824939020025,-0.00693895976482529,0.09078460566713766,1.0641587039493583,-0.8756753296094995
270,1.1342380046844482,-0.007502776070274962,-0.005971135203266367,-0.010515358833438189,0.0915261134554657,1.0607144551036507,-0.869883753186904
271,1.1999919414520264,-0.011166265768531781,-0.0067400534228597014,-0.015212881174095142,0.09223607739990838,1.0574518964700004,-0.8647640923073355
272,1.2759130001068115,-0.022164081800985995,-0.006181072811001126,-0.02455860480594093,0.09296872236170602,1.0535207116435898,-0.860845783395502
273,1.334183931350708,-0.02669561549126512,-0.0057951736953576185,-0.029997459648379715,0.09377646292881817,1.049822074106962,-0.8550629954045039
274,1.3998479843139648,-0.034620277950846816,-0.0052251154696472905,-0.038559375725066194,0.09456028746340965,1.0461218267360157,-0.8496525173338991
275,1.4669299125671387,-0.03414098529060024,-0.004865630179572519,-0.03861739979024863,0.0952624083957202,1.0425384196479133,-0.8459232928594609
276,1.5340180397033691,-0.04257112321018904,-0.0038439454071527625,-0.04551822841272493,0.09611588127505306,1.0388782458452035,-0.841618026641239
277,1.599869966506958,-0.04317500835995779,-0.004531560526178769,-0.046758771477258064,0.09695281308727985,1.0353360395594804,-0.8373710836508897
278,1.6733179092407227,-0.04194420547040576,-0.004148923898584238,-0.04726812291304882,0.09775842804504117,1.0315663649299707,-0.8345057886340737
279,1.734178066253662,-0.04376432267410683,-0.004113289346009503,-0.04828089642180592,0.09857679882546722,1.0282139894887115,-0.8301310139114002
280,1.7999989986419678,-0.046283930515376284,-0.004303844959583163,-0.051793735429912925,0.09943935534835015,1.0245974886898481,-0.8258169592615809
281,1.873568058013916,-0.040736799027552145,-0.004390327443615383,-0.04847836335707608,0.10027889250146069,1.0206417436640545,-0.8230099874726373
282,1.9341800212860107,-0.041909538961158864,-0.0035377213492423978,-0.04922963681285086,0.10118354876553193,1.0173443550797574,-0.8187076507316142
283,1.999833106994629,-0.03778308361190226,-0.00519202002719836,-0.04920616597027601,0.10215869546754508,1.0138627815301968,-0.8146149047683808
284,2.073050022125244,-0.042946858482636026,-0.004655499341166217,-0.0543357324441042,0.10312494279341128,1.0100448333179755,-0.8118079329794371
285,2.1340019702911377,-0.050461700200557416,-0.005684420675978049,-0.061370481592593125,0.10405984159442022,1.0067914450108395,-0.807368976074493
286,2.1998291015625,-0.05723673072597405,-0.005378055488704896,-0.06723725072286833,0.10501207414305944,1.0034350996981973,-0.8030581172179815
287,2.2732629776000977,-0.059833983182524815,-0.004739113772611456,-0.07084339941755373,0.10603917551187975,0.9995676271777483,-0.8000327662196515
288,2.334156036376953,-0.068949198012746,-0.005410178374138991,-0.07783434351990588,0.10715977230686652,0.996083202006287,-0.7940491758824616
289,2.399986982345581,-0.0805057528462787,-0.005557812791639369,-0.08589522519885616,0.1080811443291539,0.9930324230453633,-0.7913585842331544
290,2.47326397895813,-0.08761047222884256,-0.005594939763461309,-0.09074248342543659,0.10915086674139483,0.9894343866233731,-0.7884205849185791
291,2.5347259044647217,-0.09541019844983871,-0.00652854067704731,-0.09735764149863824,0.11029225361856329,0.985824880477163,-0.7839989385607206
292,2.5998289585113525,-0.10601360794589737,-0.006315071301223163,-0.10595489095986907,0.11137813900379773,0.9823383293906309,-0.7805285733442386
293,2.673337936401367,-0.11188084865293131,-0.005729444229380796,-0.1099727766203877,0.11245710134635573,0.9786300115527309,-0.7786989816753541
294,2.742263078689575,-0.11781423993109404,-0.006097965202398944,-0.11327296208455263,0.11357131651242841,0.975131508826997,-0.7760547290290143
295,2.800194025039673,-0.11275854415778663,-0.005444161644395512,-0.10987116373318297,0.1145073090964156,0.9723473840910429,-0.7735590807715012
296,2.874267101287842,-0.11229857936151881,-0.006434376708983622,-0.10936657438523745,0.11557865894967397,0.9690480284513097,-0.7718602503121396
297,2.9349379539489746,-0.11235550988019435,-0.0059636435595104035,-0.1091677020944189,0.11661314299626963,0.9660237665276811,-0.7692828430091606
298,2.9999771118164062,-0.11162793983273496,-0.0054569846810534495,-0.1068904258222201,0.11771692446181936,0.9627184019263247,-0.7669965192133276
299,3.0730478763580322,-0.11124394097709568,-0.006529637008517336,-0.10578217353453494,0.11897187444794242,0.9587510371029009,-0.7656438996956765
300,3.13464093208313,-0.11557005800686296,-0.006896163860007848,-0.10818195938911083,0.11999646207654346,0.9557819399791005,-0.7641400126281088
