frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
59,0.0,0.0,0.0,0.0,0.11133849999999997,1.423999,-1.5707963267948968
60,0.0668339729309082,0.0018647732215818216,0.0021811274513867662,-0.004500052382200858,0.11250839084503807,1.423999,-1.5707963267948968
61,0.1340329647064209,-0.07295866257209695,-0.0036229476173006833,-0.06575695125973867,0.11388471587223326,1.4239988407462958,-1.5707933973176975
62,0.20025396347045898,-0.23009048022458967,-0.005549573244561893,-0.17870725168375912,0.11557308648799998,1.423999,-1.5707963267948968
63,0.26669788360595703,-0.45775116804091753,0.04313864926905108,-0.33880968427387476,0.11788435784955158,1.423999,-1.5707963267948968
64,0.33389997482299805,-0.5068689906567313,0.003141965184640598,-0.36448036970417674,0.12089452018348619,1.423999,-1.5707963267948968
65,0.399975061416626,-0.5509674811914371,0.0050138244042602365,-0.3984663622659052,0.12414250045871549,1.423999,-1.5707963267948968
66,0.4667179584503174,-0.5699203116634131,-0.004083482789750795,-0.3910587196887035,0.12729362865599986,1.423999,-1.5707963267948968
67,0.5341939926147461,-0.5999265030490261,-0.0016559081348710824,-0.3803381051102483,0.13031601364799988,1.423999,-1.5707963267948968
68,0.6047089099884033,-0.625646654196067,0.01611349753990933,-0.39160642976278703,0.13401496964393989,1.423999,-1.5707963267948968
69,0.6672239303588867,-0.6251431014717427,0.01854476356983215,-0.3889348948608679,0.13750730846812315,1.4239988407462958,-1.5707933973176975
70,0.7435998916625977,-0.5858300888377376,0.012736914579295962,-0.3757932126494328,0.14122170457798155,1.423999,-1.5707963267948968
71,0.799980878829956,-0.6625483696033735,0.049012825606961595,-0.4294299152561495,0.14404299818634708,1.423999,-1.5707963267948968
72,0.8666749000549316,-0.789986456514332,0.1067077594816142,-0.5428417955813551,0.1474377536477604,1.423999,-1.5707963267948968
73,0.9339349269866943,-1.048989107265092,0.31417862384173967,-0.7860962101868343,0.15083525712149426,1.423999,-1.5707963267948968
74,0.9999721050262451,-1.2063691125874467,0.5245397898916404,-0.9819192069106775,0.15416005,1.423999,-1.5707963267948968
75,1.0666899681091309,-1.325495983939733,0.7682228527865845,-1.182508847706419,0.15749595,1.423999,-1.5707963267948968
76,1.133903980255127,-1.3460929980972656,0.954043476739161,-1.312018789090159,0.16080175541518726,1.423999,-1.5707963267948968
77,1.2002489566802979,-1.320683477163684,1.0712032248380698,-1.4235279106420113,0.1640277345526105,1.423999,-1.5707963267948968
78,1.266822099685669,-1.3050624801264041,1.2277769840283528,-1.5679509417909072,0.1673824616697247,1.423999,-1.5707963267948968
79,1.3338940143585205,-1.266571186167798,1.3827401530547625,-1.7138127001900074,0.170756991013718,1.423999,-1.5707963267948968
80,1.3999569416046143,-1.2336620140866725,1.4467435874811005,-1.7910763819201916,0.1740595104180871,1.423999,-1.5707963267948968
81,1.4666740894317627,-1.1988810251918318,1.4689149279881675,-1.8484459226439933,0.17741564220183476,1.423999,-1.5707963267948968
82,1.533905029296875,-1.1424331516660702,1.3406893986030535,-1.7793598919914217,0.1808040612960118,1.423999,-1.5707963267948968
83,1.5999579429626465,-1.0765947164102005,1.3812408135271925,-1.80471148700636,0.18404669259265988,1.423999,-1.5707963267948968
84,1.6669631004333496,-0.9992227390449105,1.4249071631060395,-1.8375294381099287,0.18737155963302748,1.423999,-1.5707963267948968
85,1.7341110706329346,-0.9433844343117195,1.4411991534741195,-1.846220073693121,0.19075976146788987,1.423999,-1.5707963267948968
86,1.8002309799194336,-0.8788157470347401,1.415104716688819,-1.837297722076281,0.19409606849019728,1.423999,-1.5707963267948968
87,1.8668179512023926,-0.8180517416629731,1.375191615180396,-1.8137152335916975,0.19744531469999987,1.423999,-1.5707963267948968
88,1.93389892578125,-0.742330978475284,1.4303044792477575,-1.8502180976491223,0.20073899179999988,1.423999,-1.5707963267948968
89,1.9999470710754395,-0.6656063065947245,1.4770258346450011,-1.8836579531430904,0.20402372582775974,1.423999,-1.5707963267948968
90,2.0666821002960205,-0.5941757277018642,1.4852966961901666,-1.8960915624333483,0.20739050685327376,1.423999,-1.5707963267948968
91,2.1338980197906494,-0.520113190137057,1.4977456209015423,-1.9172904731559275,0.21078204128440364,1.423999,-1.5707963267948968
92,2.1999568939208984,-0.4399969919384108,1.5065537605378094,-1.9444767508390024,0.21412100530449718,1.423999,-1.5707963267948968
93,2.266679048538208,-0.3645208574205433,1.5166484467005503,-1.9656201226381607,0.21751712423068875,1.423999,-1.5707963267948968
94,2.334052085876465,-0.3017179146426534,1.545750933136695,-1.9898556323489491,0.22089639404587147,1.423999,-1.5707963267948968
95,2.4002060890197754,-0.23805236983084332,1.5643422682241912,-2.0093876284580423,0.22417435509174305,1.423999,-1.5707963267948968
96,2.466900110244751,-0.1901921680684003,1.4583339978688477,-1.9708266843875004,0.22745056081873466,1.423999,-1.5707963267948968
97,2.5339019298553467,-0.17540645578550906,1.4053359638114624,-1.951570496427509,0.23074755231192656,1.423999,-1.5707963267948968
98,2.5999350547790527,-0.14362456209035268,1.3500030280700777,-1.937373842802302,0.23401951775229346,1.423999,-1.5707963267948968
99,2.6669700145721436,-0.10420776522220845,1.2922539023098472,-1.9425359372622335,0.2373792328648361,1.423999,-1.5707963267948968
100,2.73388409614563,0.0022578243780919105,1.3252774059392216,-2.0087378319395044,0.24075559638443678,1.423999,-1.5707963267948968
101,2.799923896789551,0.08923241336583856,1.2909850040429296,-2.0270691633259657,0.24411757999999995,1.423999,-1.5707963267948968
102,2.8668010234832764,0.1216256800189936,1.2520316779960265,-2.0295005607858414,0.24744921640130116,1.4239988407462958,-1.5707933973176975
103,2.934269905090332,0.16151660991452454,1.2241963676595375,-2.0417929241034645,0.2506679505178946,1.423999,-1.5707963267948968
104,3.0002269744873047,0.18838953330005978,1.1420773297046987,-2.0197159604029853,0.25394408048647177,1.4239991592537042,-1.5707992562720958
105,3.0666658878326416,0.2227082549024545,1.0648326274985263,-1.991287756101852,0.25729379787911016,1.423999,-1.5707963267948968
