frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
139,0.0,0.0,0.0,0.0,0.0,0.0,0.09339970057504145,1.1358837629051661,-1.0896440779147167,-0.18813360916598487,3.476384226319765
148,0.7227020263671875,-0.08760703361834361,-0.0017747987758950463,-0.08760703361834361,-0.0017747987758950463,-0.07525926902781116,0.0976629036693496,1.1026245412580014,-1.0239148653665802,-0.18301885601216306,3.5638598317779495
158,1.3908820152282715,-0.1280912170607219,-0.0044151482264001484,-0.1280912170607219,-0.0044151482264001484,-0.0986454823229285,0.10263905070921239,1.0679300276535513,-0.9942704203245811,-0.18246983875200673,3.60442630974024
167,1.9909908771514893,-1.113838224311395,0.7470566176357788,-1.1138382243113951,0.7470566176357789,-0.9617587517654196,0.10923862156598362,1.0359825477148874,-0.9663189467875454,0.6441372122502882,4.528075464140853
177,2.6869399547576904,-1.0689547871332943,2.6313232459990297,-1.0689547871332945,2.63132324599903,-2.1509962022561857,0.11950736128795365,0.9993113105099695,-0.9207019267916872,2.519050604877015,4.335267217830507
186,3.39034104347229,-0.3224988048272527,3.678862264658222,-0.32249880482725285,3.6788622646582225,-3.119516539449329,0.13142302869911948,0.9642150972749209,-0.8924740171335013,3.5046948382189163,3.5088048929700224
195,4.190317869186401,-1.683927456545939,2.444308271210867,-1.6839274565459392,2.4443082712108675,-1.8939642133457657,0.14785723455907884,0.9250968626852236,-0.8558134741996883,2.3809377735248534,4.9630337594169625
205,4.922507047653198,-1.0566223509337116,3.195313128735776,-1.0566223509337118,3.1953131287357763,-2.4111508842689853,0.1659212507034885,0.8893331533421995,-0.8181811437841056,3.0803275040937534,4.278655211880633
214,5.522522926330566,-1.1211284459037811,2.5939939100593166,-1.1211284459037814,2.593993910059317,-1.633829236003291,0.18190681358987293,0.8615974871205079,-0.7918587258858713,2.485936443612769,4.390212848366199
223,6.123149871826172,-1.688244651528626,2.5485850768506664,-1.6882446515286262,2.548585076850667,-2.054844618146082,0.19926937540307943,0.8347281322268842,-0.7664729417430179,2.485231385057505,4.959143648822743
233,6.790554046630859,0.4292593734582945,0.11283830375084046,0.4292593734582943,0.11283830375084083,0.3503706376680027,0.22002852409954166,0.8058424014332364,-0.7378671295261502,-0.10937494105936518,3.039585457212931
242,7.390300035476685,0.1749195883336318,0.0422436176952504,0.17491958833363158,0.04224361769525085,0.021156464677141718,0.23983966361997663,0.7810382518179222,-0.7130134449690946,-0.15976560136271867,3.298686050324446
251,8.013690948486328,-0.19680484213982488,0.03211448357018649,-0.19680484213982516,0.03211448357018703,-0.4578002902942644,0.2616320702751445,0.7559832626476407,-0.6878894495613963,-0.1406537194384141,3.6700570071025047
261,8.723134994506836,-0.6583449887560362,0.3723058704865426,-0.6583449887560364,0.3723058704865433,-1.116331586481827,0.28732936636467266,0.7291165706098519,-0.6625589260111616,0.23475307662491973,4.103438160522966
270,9.389549016952515,1.0893238818608832,-1.1463948475987646,1.0893238818608826,-1.1463948475987644,-0.05167776551648706,0.31216334179950983,0.7051326594666931,-0.6519735264683697,-1.416581555985786,2.480511087738515
280,10.189721822738647,2.0898233357727927,-1.7349425584316802,2.089823335772792,-1.7349425584316802,0.18554622469570842,0.3441054319285645,0.6772389497696175,-0.6209125460425574,-2.081927560753914,1.529352710209418
289,10.990232944488525,4.130104155049307,-1.7665943719298491,4.130104155049306,-1.7665943719298496,0.7573745439487505,0.3775784170005926,0.6506239894546705,-0.5804587296100903,-2.2738045199528987,-0.5021321879214828
298,11.590093851089478,4.057487192594881,-2.073601364948363,4.0574871925948806,-2.0736013649483636,0.18146753448666117,0.40361116228920285,0.631646793710787,-0.5602128463710895,-2.574156055198734,-0.40561549364610405
308,12.264955997467041,3.655149064712383,-2.0083959602808292,3.6551490647123823,-2.0083959602808297,-0.24763605746749937,0.4326880451946517,0.6116692871343601,-0.5396150263940358,-2.47753698599014,-0.009645205100214382
317,12.864888906478882,4.315105286019678,-2.288920831861447,4.315105286019677,-2.2889208318614473,-0.08742676075085098,0.45937904765192294,0.5947385352330694,-0.5189823190067009,-2.80905307796888,-0.6455174394182956
327,13.589689016342163,3.8305636907373843,-1.8914383177613283,3.8305636907373835,-1.8914383177613285,-0.36684268821099997,0.49283179673238553,0.5748800280052752,-0.48450636711508027,-2.3747248762695055,-0.1937078337405842
