frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
87,0.0,0.0,0.0,0.0,0.0,0.0,0.06799938067792057,1.1394441814251262,-1.308996938995747,0.5355699247680573,0.7654618559901916
96,0.5994830131530762,-0.3001565786844622,0.014617473050563358,-0.3001565786844622,0.014617473050563363,-0.3071954642742587,0.07005949166874616,1.110191762948062,-1.308996938995747,0.7905930671987264,0.9244299001711916
105,1.1994731426239014,-0.8980112237722621,0.3693683840550675,-0.8980112237722622,0.36936838405506756,-1.010439957822923,0.07397992751168686,1.079885207138188,-1.3032751373937121,1.4840465451862004,0.9734264243199554
114,1.7994530200958252,-0.964055946501772,1.045789019452399,-0.9682725778937001,1.0512719374690234,-1.70696728497902,0.08068567027047156,1.0464641731896385,-1.2635748623916827,1.9302352659574344,0.45299896588017685
123,2.3994531631469727,-0.38456306950969765,1.146570822966043,-0.3949568664024242,1.1647612748744631,-2.393211753787817,0.08924374884355993,1.0133262519242379,-1.2203632094923842,1.5236798365396385,0.03313777744001534
132,2.9995980262756348,-0.15068689510263428,0.9161157352367005,-0.16060383116243246,0.9447913688350967,-2.452121034732279,0.09944766156146609,0.9814334111811017,-1.1860995115396427,1.2057625900200621,0.08043184741263987
141,3.5995500087738037,0.3569701900640745,1.139269011275054,0.33599070999680647,1.1886724281092116,-2.841861198770753,0.11206756831666075,0.9484240652622176,-1.1319944645174838,0.93654041122858,-0.40289364108200443
150,4.299798011779785,0.2791214665372087,1.2389996760131465,0.2504151248524834,1.2899024345824845,-2.8730087100599127,0.12807255526577577,0.912878905717906,-1.0923288106096254,1.0645392766935395,-0.4373462958861748
159,4.900049209594727,-0.12713732676198003,1.2337968329487128,-0.15858940654942782,1.2684949836579884,-2.6444967887939885,0.14281223973982582,0.8844857353596256,-1.0726094343181336,1.3885023832415992,-0.18676518874097903
168,5.566700220108032,0.9352616534778566,1.4813405637413763,0.8820235894228566,1.5867929850167395,3.0245191876254647,0.16073337988863035,0.8540738103000965,-1.0513486203877043,0.7145466583196549,-1.0411495904597396
177,6.233774185180664,0.6926746059781332,1.0936172270722748,0.6634973676835476,1.1881966797866057,-2.900578570175215,0.1804604712146815,0.8244017281450242,-1.030093399095564,0.6670941790029248,-0.589064436603227
187,6.966787099838257,0.41100297008559605,0.6368795286641231,0.41408008618822667,0.7175690972759838,-2.8944754819142635,0.20467523360774503,0.7916266287593328,-0.9876266323531602,0.6039987277766676,-0.060180455220860685
196,7.566776990890503,-0.0944888077046469,0.3871189432752348,-0.07032164826445067,0.4275667113155042,-2.422857631169275,0.22614623536144135,0.7655363337239608,-0.9500379777794546,0.8369270500078942,0.4541062555797188
205,8.166786193847656,0.10150136077709944,0.49292459380392795,0.11007153111037449,0.5577458267282659,-2.5443257480614325,0.2474274331389354,0.7418941988670249,-0.9327940097211918,0.7628188666600064,0.24435335711230122
214,8.766776084899902,1.858048227458368,0.06470264342514359,1.8994230955460807,0.33635279788678907,2.2112557222366913,0.2696464563047726,0.7192624877536833,-0.9138397596108798,-0.8339504900946855,-0.5929766350039004
223,9.366722106933594,1.9588589440796316,-1.0654118518018907,2.133863679660015,-0.7673244290442452,1.4111104950825868,0.2941286232408143,0.6955386682634154,-0.8721003021621773,-1.6553372048523411,0.18057987459671404
232,9.967952013015747,1.6400725814860617,-1.252281657662028,1.8384239195168475,-0.9892924597742939,1.049912163660135,0.31924157869850345,0.673243294323953,-0.8365684068983397,-1.5389600083962534,0.5313088393040064
241,10.56796908378601,1.8854055549486604,-0.9841079171709237,2.0388275162529563,-0.6834391511755328,1.2189487717092513,0.3439043880403897,0.6530713426757868,-0.81816383323702,-1.5294430619882724,0.16577187031640117
250,11.166596174240112,1.8449146424375793,-1.4279581400027752,2.0628045145617886,-1.123486669936978,0.9945152534099222,0.3692453064587988,0.6336396247677831,-0.7988894711636808,-1.7998194747769252,0.513785247391976
259,11.766594171524048,1.7547255532074229,-1.403750458594097,1.966113551823636,-1.1093513040450202,1.0458719337686126,0.39651998653384546,0.6137570384326213,-0.7592240835719316,-1.71229780010089,0.5572468086390429
268,12.366541147232056,1.9158141602391148,0.2910045430817984,1.82807379595495,0.5936948280371819,2.2824364898883815,0.42282362508628923,0.5962436527956487,-0.7436323406539538,-0.6287160100382234,-0.7638404732787804
277,13.233278036117554,1.8223438183084324,0.005590660131158805,1.783845291153711,0.3015737194176908,2.0481191503643115,0.4622191285333331,0.5717295232444822,-0.7121465860342737,-0.7587696252600591,-0.49855391141451155
286,13.833364009857178,1.7353003132770972,0.04881678024715063,1.6864595058420633,0.332094398730931,2.1343975786953937,0.4914013086691364,0.5546162594568881,-0.6738484653461715,-0.6613431053938961,-0.4681635136995065
295,14.433143138885498,1.7506696745320922,-0.09041257415801038,1.7263011462955826,0.20301550785518013,2.0263456136366047,0.5201041272612592,0.5390481686443948,-0.6468189781785214,-0.7676175067951092,-0.384770060775699
304,15.03315019607544,1.0687888732688806,-1.3168021567619823,1.3146752896937137,-1.1347243758526113,0.748321272210374,0.5491780666158445,0.5242241667656307,-0.6197286377799623,-1.1913392455378178,0.9491878585015969
313,15.633135080337524,1.3185257260040806,-1.4647680933137261,1.5861938165700282,-1.217667733602747,0.7156953195211676,0.5785690232947223,0.5101286441740404,-0.5927719880681257,-1.4617463397332107,0.8626897981721615
322,16.23313617706299,1.5127206138999676,-1.239909481880134,1.719681471999336,-0.9494660877691666,0.970930720059331,0.6082629544095579,0.49681847990672673,-0.5664262675103536,-1.4186796898094611,0.566216627979309
331,16.833161115646362,1.550001291919201,0.01029925215477187,1.4508649437652554,0.27792272135416557,2.069969409490037,0.6384850608027851,0.4840977158712276,-0.539132195288404,-0.4985682365520454,-0.2894354790113426
340,17.433118104934692,0.8879008667458329,0.5464654768418327,0.6693231292530277,0.6392495190184699,2.7409454208275683,0.668995818870091,0.4720219478852308,-0.5103691234091667,0.34960223236623633,-0.14120755250507222
349,18.033125162124634,0.05275070449045238,-1.3032226951858172,0.3368866505912444,-1.3543282797672196,0.23554306068368586,0.7000294982335413,0.4605394980406009,-0.4798346499308633,-0.5127979986721296,1.6866688912572552
359,18.69962501525879,-1.5051879536992157,-0.3223162180827985,-1.433622000994172,-0.8247364799533505,-0.9148021071123066,0.7346606774272593,0.44873696263970214,-0.446719972830436,1.2440477224309856,2.2599589330428915
368,19.29962420463562,-1.3071585339897587,-0.2597327255474584,-1.265001193965939,-0.7039963311640353,-0.8256102494980517,0.7659626629366576,0.4388296063069089,-0.4180005767930766,1.1742383228082427,2.064669896441164
377,19.966434001922607,-0.8933963968418717,-0.9593573962456448,-0.6687115960933322,-1.245935418701981,-0.43263491938050685,0.8015021812478144,0.4284750643016966,-0.38211954111032986,0.37544074822581297,2.1704134256699703
386,20.56646203994751,-0.8005377206412988,-0.9703646655593584,-0.5806496916425583,-1.2233461449634626,-0.4100404557023355,0.8338234589224914,0.4198311757171917,-0.3463286534304826,0.3159311573245832,2.1016836439570974
395,21.177772045135498,-0.7955311597481945,-0.9802361652326985,-0.5765704508087353,-1.2262380406484057,-0.47151250061546673,0.867046324044267,0.41172303724051557,-0.31087518826074806,0.3109311128214757,2.101736760808155
404,21.767083168029785,-0.8769389441872085,-1.2115530426186853,-0.5818373748585957,-1.4671388465674955,-0.42744624408863,0.8980643405103491,0.40496312377563676,-0.28778731266446966,0.17803254799191526,2.3027315623520184
413,22.36710810661316,-0.9952639274590023,-1.2563159839671092,-0.6818283119863068,-1.5444060732643043,-0.5027826291099632,0.929388587874659,0.3988485160237943,-0.26749788674164626,0.21619961771332186,2.4231960244060833
422,22.96649718284607,-1.267963727712687,-0.3474266435866789,-1.2559301118953814,-0.7799858789671155,-1.2167542463529053,0.9615922326451488,0.39319819129734057,-0.24057039864374652,1.1234959708295025,2.12195784998214
431,23.566471099853516,-1.179112012223217,0.15280137109481226,-1.3542143817245558,-0.276462236923576,-1.5723267716722669,0.9954022076960284,0.38789241948955117,-0.19867368153267417,1.4911036802805815,1.764102533206246
440,24.166476011276245,-1.179880534449003,-0.0489607296746028,-1.2844820477151762,-0.460101533051805,-1.4727417611579414,1.0282517475410877,0.38360340085031663,-0.16708033520495497,1.32918240367295,1.8753117489692483
449,24.766475200653076,-1.2169749856120011,-0.224080273021069,-1.2565526524622128,-0.6316568772777341,-1.3659950286772644,1.0609893609663172,0.3800704643191584,-0.13977467823226353,1.208502179991688,2.000401999844022
458,25.366453170776367,-1.241624803203689,-0.04195340176873908,-1.3342897306286845,-0.44927892137039616,-1.5105151905299135,1.0930816422821796,0.3772973511757104,-0.11647161921990717,1.3762839814330285,1.894789314867749
467,26.166604042053223,-1.136267019086335,-0.061681558292901166,-1.210775074016426,-0.4041470812591138,-1.4488651365321423,1.1348621479440522,0.37485407480759375,-0.09777036941315255,1.3004772543830754,1.7873365646756372
476,26.766590118408203,-1.0172723046065801,0.5253036020340281,-1.254970305151808,0.21703621437006645,-1.7978442358516435,1.1663153485138156,0.37378769943402035,-0.08330461100406014,1.690653569704509,1.301966244006946
485,27.366446018218994,-1.0444943505995867,0.1410344929964895,-1.1674090501593701,-0.1347967288684748,-1.5226489079378092,1.1981498414467864,0.3733517551664537,-0.06429789662027365,1.418268538786891,1.5412564198515748
494,27.96643900871277,-0.9493506251065205,0.42530555230707867,-1.1166538880449821,0.18769417885954232,-1.819067594708288,1.2300110388157728,0.37319377479631166,-0.04525642798426159,1.5602578815046502,1.2472912882405673
503,28.5664222240448,-1.0413585234445084,0.14953652350741636,-1.1474934977980038,-0.07379097372671319,-1.6292480033493408,1.2620653592562385,0.3736631722080832,-0.02275324940530968,1.4366515872656729,1.4797715036940193
512,29.16640615463257,-1.0424186460109672,0.11462526083291204,-1.1272689559267126,-0.08153912415565077,-1.664888942784894,1.2964352427503272,0.3748260576146367,0.017078053122351153,1.4156155123542289,1.474618884816869
521,29.76642417907715,-0.7408446030715304,0.7961950458233401,-0.8522112251987327,0.6452771086310473,-2.296766172385618,1.329403085907565,0.3767320162242206,0.048307744803220046,1.603573293816738,0.7205695072140723
530,30.366497039794922,-0.6580000406742799,0.9067871419126178,-0.7544205741519339,0.7833569657135704,-2.4480061573599796,1.3611058180764852,0.3792798590217562,0.0713897614451,1.6018560994908986,0.5513769848978244
540,31.032764196395874,-0.7535158210398071,0.8678358687088746,-0.8316456823983989,0.777609776512115,-2.4135831018979896,1.3972225816483148,0.382986598922266,0.09684252408936901,1.6620529823827832,0.6000912827732561
549,31.699504137039185,-0.8651089711660938,0.7382497870729839,-0.9376371900461997,0.6825923425558846,-2.310680669516599,1.4333053456929654,0.3875087292052421,0.1257218429501881,1.695040597516401,0.7385626866690668
558,32.29965305328369,-1.1437198034244576,0.22179654040406407,-1.2616318068294958,0.23671768458957015,-1.8561431538442863,1.4656695548193872,0.3923900670624218,0.152820971780344,1.70734001495808,1.2895848701170003
567,33.03275203704834,-1.154418170544567,0.4705006834347625,-1.2317749872531096,0.4878995092967161,-2.0197787222581485,1.5048525404191462,0.39926376945312514,0.1841932757375864,1.8258848404117503,1.06613272066082
576,33.632726192474365,-1.2071562166166194,0.2766219837510851,-1.3193895927528956,0.3099704789749344,-1.6610285862257743,1.5362127824004472,0.4055445343234623,0.2086018129184352,1.7965386258525862,1.2622802636461454
585,34.232726097106934,-1.0734735136953435,1.1311163302876133,-1.0597535305536976,1.1397333458401386,-2.1747012096574605,1.5684018124888175,0.4127937175221234,0.23397880862969106,2.055814167998842,0.43240467461642046
594,34.83273506164551,-0.9286362620566095,1.25384908030101,-0.9026035773523035,1.2453214525937637,-2.184849443305121,1.6000420814084557,0.42068711905385925,0.25889347957570935,1.9868013240547455,0.25610327516150116
603,35.43273210525513,-1.102343643287362,1.5228552345150703,-1.043598100972759,1.5416484705556888,-1.927101525458317,1.631328780332324,0.42920953803278905,0.28220812333880824,2.2714842004960074,0.09287087296666952
612,36.032724142074585,-1.0949619925072451,1.059778256306334,-1.097534050766969,1.0863082997484257,-1.4926849743261812,1.6622803328794424,0.4384993458265381,0.3063431538757058,2.05643249675433,0.4978357140933935
621,36.6326961517334,-0.926190432878402,0.707508671603355,-0.9731931505981354,0.7216147787104717,-1.0154587157889405,1.693351557021334,0.44864581178745905,0.3333055293838861,1.7464926202645876,0.726744640750655
630,37.2327082157135,-1.102125422114223,1.3447809770217367,-1.0860669537199803,1.3779947542499462,-1.5586601721563622,1.724190641950205,0.45958092441277704,0.3614490168355163,2.213164865705439,0.25156869117451747
639,37.83270311355591,-0.7553228271833026,2.7004173996106497,-0.6195550435141335,2.7010291791606167,-2.415545314541154,1.7559186960705875,0.471766871122672,0.3991568478680027,2.583399316623889,-1.1015683688514537
648,38.432697057724,-0.8294031586381403,2.6982613601643037,-0.6968958026622339,2.7093208426015294,-2.358924715037759,1.7879702787163145,0.4852073779097051,0.4460567125609524,2.651688383435637,-1.064326617251905
657,39.03270220756531,-1.036611758683045,2.300673864640776,-0.9360179386130899,2.3325514838950268,-2.1549226886028836,1.818530979983516,0.4990671791984038,0.4821588571932024,2.6335970919514637,-0.6184485501368661
666,39.76631307601929,-1.2387824974692863,0.8971595022578333,-1.2300755877733194,0.9507544531679342,-1.349774254608568,1.854172015150339,0.5164631992168811,0.5170421395735508,2.0881501030655425,0.6847477196057739
675,40.366305112838745,-1.3100323017806337,1.4558026771556452,-1.2759930534531394,1.4960231866226779,-1.7521832156071209,1.8836925413652819,0.5321786185009846,0.5459535495255058,2.436497726088323,0.2627520574572434
684,40.96629500389099,-1.2421716583111098,0.8194219764921085,-1.2298069630159263,0.8395837350654967,-1.3768927515149432,1.912266818746883,0.5484687664464836,0.5747689525201631,2.024601723308129,0.775965065285636
693,41.566287994384766,-1.2231775459173766,1.1138882573528852,-1.2140239193992288,1.114840313658359,-1.6050394268288712,1.9403533586133954,0.5656765904607426,0.604157334623351,2.1684276881576148,0.5407430842558657
702,42.16683101654053,-1.2500715942647866,1.367000641861604,-1.217768977099654,1.41071823240438,-1.8188140036163323,1.9678936023550138,0.5838523809967765,0.6327895121350109,2.340050448572508,0.29969662324424096
711,42.76687812805176,-1.1686126620987018,1.6454092447776023,-1.1248338823494548,1.6901389918094911,-1.9771164716016971,1.99466510242596,0.6028374916092812,0.6604238697652455,2.422837826283444,0.017103023326436206
721,43.43263506889343,-1.1554612527705852,2.0044896829689294,-1.096407353475493,2.052961476787826,-2.342945330599084,2.023515113816702,0.624967650018058,0.6900653853300452,2.6061534950530114,-0.2972909790547197
730,44.03262400627136,-0.9324047278652826,2.2373733478770466,-0.8614721131540233,2.2827426131365596,-2.7247760289757617,2.0485267781056185,0.6457135195713956,0.7151341201451247,2.5439551816183927,-0.6199755116442304
