frame_id,time_s,before_x,before_y,after_x,after_y,after_yaw,gt_x,gt_y,gt_yaw,aligned_x,aligned_y
59,0.0,0.0,0.0,0.0,0.0,0.0,0.11133849999999997,1.423999,-1.5707963267948968,0.9821600301175735,1.1549328669773407
79,1.3338940143585205,0.0005357508827285825,-0.0010319387594972529,0.005095570068747315,-0.0031048116317795456,0.002721613016133604,0.170756991013718,1.423999,-1.5707963267948968,0.9800879090901689,1.1493372433264741
99,2.6669700145721436,-0.002039770732972873,0.003810792491218954,0.007880140198613344,-0.0007078043681324252,0.00799191085697391,0.2373792328648361,1.423999,-1.5707963267948968,0.9829735663155484,1.1470629396950884
119,4.0667970180511475,-0.0915885479251976,0.02100123352173471,-0.07556010351128307,0.01333707445673351,-0.04085746942173919,0.3075230577981651,1.423999,-1.5707963267948968,0.9807883662000666,1.2316487410569446
139,5.399908065795898,-0.1281464986037713,0.05264580588403682,-0.10801495307882393,0.0428271424051611,-0.03923125807321021,0.37403247363636355,1.423999,-1.5707963267948968,1.0035213864747905,1.2691479564786514
159,6.834418058395386,-0.17678077678898324,0.08288664526227991,-0.1512189470084766,0.07012729767325285,-0.04707370208379652,0.44568329854362315,1.423999,-1.5707963267948968,1.0220475999234486,1.316778440251023
179,8.234256982803345,-0.3409722689219865,0.1478260346812149,-0.3115088228094488,0.1314612638640015,-0.15472274417684279,0.5152044489361702,1.423999,-1.5707963267948968,1.0515682362754941,1.4858442017828875
199,9.567210912704468,-0.17852375364959638,0.17633227122842385,-0.14686629943139523,0.16065989770150865,-0.008738831237781079,0.5822455412844036,1.423999,-1.5707963267948968,1.1117395475269494,1.329834157155786
219,10.900420904159546,-0.33005662853209994,0.2287845635089335,-0.28983617941611145,0.20689208227312203,-0.14929650746466924,0.6489163387741931,1.423999,-1.5707963267948968,1.1297526391102823,1.479009657841114
239,12.234225988388062,-0.3812291607180817,0.24954851645251824,-0.3313597007134101,0.22234845612380882,-0.1671372446557437,0.7156509479449541,1.423999,-1.5707963267948968,1.1369756779975388,1.5227238434422732
259,13.56713604927063,-0.4307752020395835,0.280164713101482,-0.3734593371089697,0.24849153244853428,-0.20520305842617512,0.7822653911467891,1.423999,-1.5707963267948968,1.1545775777972926,1.5690489224794228
279,14.900400876998901,-0.47421339496954007,0.313643246960813,-0.4118443315494856,0.2785529766563902,-0.2364285428577062,0.8489305384541959,1.423999,-1.5707963267948968,1.1767363841337857,1.6124780086752235
299,16.239820957183838,-0.44084234314303433,0.3238118851172916,-0.3737332990069452,0.28716441530711256,-0.21170377776070892,0.9158238119266057,1.423999,-1.5707963267948968,1.192483048665213,1.5767197895748766
319,17.566976070404053,-0.40327940659755845,0.3361737184261097,-0.3356150084023998,0.30414309002373613,-0.19701756797966608,0.9822092695566403,1.423999,-1.5707963267948968,1.216443646816705,1.5425559313330413
339,18.90034008026123,-0.43167779754220365,0.32502025923876426,-0.343360180979224,0.2935788697586671,-0.18741257928177643,1.049048442559633,1.423999,-1.5707963267948968,1.2045923134524399,1.5481359264533567
359,20.234280109405518,-0.4862570588044019,0.325246616948763,-0.41320431184476525,0.2884377011759646,-0.2573334417897507,1.115524119266055,1.423999,-1.5707963267948968,1.1861780624845548,1.6157047772061286
379,21.634921073913574,-0.5619681029825263,0.344616867718737,-0.49256070271495755,0.2992275420110715,-0.29215211486429843,1.185415606969223,1.423999,-1.5707963267948968,1.181579650171826,1.6956592144900706
399,22.96709704399109,-0.6130705330833224,0.36228245184900054,-0.5403692346114967,0.3160132127863526,-0.3292647577740737,1.2520696669724771,1.423999,-1.5707963267948968,1.1889044623942415,1.7457966415419737
419,24.300278902053833,-0.6581506518730899,0.3807050303313529,-0.5853267342072739,0.3346698422782947,-0.37805447530970715,1.3187660651376145,1.423999,-1.5707963267948968,1.198611329591606,1.7934938461048895
439,25.634114980697632,-0.6121192429549837,0.37662243122698674,-0.5423301744520655,0.3283525174343798,-0.3489367288938316,1.3854932830253004,1.423999,-1.5707963267948968,1.2006403177796057,1.750083064599603
459,27.034864902496338,-0.5774753671372927,0.34776381963901826,-0.49586379101750827,0.3060219940647958,-0.3162948226587687,1.4554207197707294,1.423999,-1.5707963267948968,1.18761627845391,1.700201690690201
479,28.367496013641357,-0.5029634939471371,0.31232536879013406,-0.4114771559795339,0.27354972061382027,-0.2742946673547015,1.5220019408950376,1.423999,-1.5707963267948968,1.1718959044152348,1.6111600007006723
499,29.70037007331848,-0.4117487175370395,0.25706750317935434,-0.2844953743700316,0.21430849943366745,-0.14277050861026203,1.5886279730138817,1.423999,-1.5707963267948968,1.1380541705424712,1.4751870909130085
519,31.037681102752686,-0.33423200025403876,0.22472804038392719,-0.21504886101293605,0.19935376466031185,-0.08929414901186976,1.655581897042229,1.423999,-1.5707963267948968,1.1366679430427236,1.4041621609030632
539,32.36682891845703,-0.27265910050469633,0.19926270255454165,-0.1698064367338453,0.18115193048140704,-0.07487223960187067,1.7219976926605505,1.423999,-1.5707963267948968,1.1274619974415871,1.356272346874248
559,33.70083498954773,-0.20721051104490884,0.17530378487232365,-0.11797593036873352,0.16391014903846393,-0.05512310985197232,1.788712867272727,1.423999,-1.5707963267948968,1.1204593108974086,1.3021000033901962
579,35.034018993377686,-0.17129497717767755,0.15357625965202087,-0.08749473108407173,0.14312407190358808,-0.041227102906924,1.8553255458715594,1.423999,-1.5707963267948968,1.1058916082905592,1.2682038892582388
599,36.36678504943848,-0.06386750024993486,0.12208234942506213,0.021253956940997996,0.12107374592559834,0.025496384172413036,1.9218750028990823,1.423999,-1.5707963267948968,1.1050633876067102,1.1572453020582911
619,37.7000150680542,0.034725096845746165,0.10642961593733946,0.12515592939515802,0.11239927246190047,0.08624008602847176,1.9885602336430332,1.423999,-1.5707963267948968,1.1164360706939358,1.0536039567894508
639,39.03470706939697,-0.03127390423357619,0.0715231114014258,0.07737467832800857,0.07367987350398654,0.08314133453274723,2.054770564,1.423999,-1.5707963267948968,1.0692872003418141,1.093090965206434
650,39.76692199707031,-0.13876681732011348,0.059170330577199164,-0.022525024783474356,0.050700075621206375,0.0027779440254912685,2.0916556566579083,1.423999,-1.5707963267948968,1.0276114954922113,1.186745422750027
