frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
87,0.0,0.0,0.0,0.0,0.06799938067792057,1.1394441814251262,-1.308996938995747
88,0.06614017486572266,0.004324719067609437,0.007439239982856893,0.009934678270525486,0.06813163085048836,1.136687133522764,-1.308996938995747
89,0.13272714614868164,0.09492885626546664,0.01088955123447469,0.06448249168911552,0.06829265178704237,1.1333916524002083,-1.308996938995747
90,0.2009141445159912,0.08394478383500575,0.014785665920980216,0.05338525679636516,0.06846234237516817,1.1299625617920985,-1.308996938995747
91,0.2730250358581543,0.012145028075123271,0.014135739524076249,-0.012429931747201,0.06864824321003056,1.1262630690214563,-1.308996938995747
92,0.3327150344848633,-0.027443739324051412,0.01480549571014734,-0.04230155373551647,0.06886754725245266,1.123554175848759,-1.308996938995747
93,0.39946603775024414,0.00467565924960147,0.007663636965436959,-0.013744448377552922,0.06912226906845266,1.1205760132327591,-1.308996938995747
94,0.46608400344848633,-0.06854667321441793,0.0013386349528816807,-0.09182078772237924,0.06944765622741737,1.1169623028533775,-1.308996938995747
95,0.532738208770752,-0.22792779229347448,-0.005887016481894026,-0.2336466283561769,0.06976189469626916,1.1134849245076948,-1.308996938995747
96,0.5994830131530762,-0.3001565786844622,0.014617473050563358,-0.30719546427425864,0.07005949166874616,1.110191762948062,-1.308996938995747
97,0.6661300659179688,-0.34115177244832723,0.02897919525618415,-0.35176152499577873,0.07036146457312838,1.1068520982521468,-1.308996938995747
98,0.7328691482543945,-0.5289755344974152,0.10483826319456424,-0.5249651791745079,0.07069661323712247,1.1034963966898164,-1.308996938995747
99,0.8001060485839844,-0.7215498775902713,0.22697969667701498,-0.720548248131116,0.07113670596355216,1.1001027927771247,-1.308996938995747
100,0.8690330982208252,-0.8077895608990144,0.29074022840300573,-0.85199534946456,0.07158850892021643,1.096660555367363,-1.308787614534067
101,0.9327239990234375,-0.8491741504439847,0.3465618988669852,-0.9404489177467316,0.07201957573404107,1.0934522168947172,-1.3079670946022135
102,0.9998250007629395,-0.8616889546204589,0.345237666691867,-0.9661003744997265,0.07246954659093345,1.090075155798131,-1.3074320655392166
103,1.0663561820983887,-0.9033284572977294,0.39790980107432206,-1.026450585980411,0.07293234018075688,1.086696952006931,-1.3063034178692412
104,1.132735013961792,-0.9156906632723105,0.41650690305465976,-1.0445283665972038,0.07340860676816345,1.0833457917242557,-1.304689009616435
105,1.1994731426239014,-0.8980112237722621,0.3693683840550675,-1.010439957822923,0.07397992751168686,1.079885207138188,-1.3032751373937121
106,1.2666020393371582,-0.8968121370689804,0.3761679499561461,-1.0115322394992763,0.07461773813913607,1.0762996469120638,-1.301285489743314
107,1.333625078201294,-0.9088285794895616,0.39048730684093624,-1.0247298226271322,0.07526499789747088,1.0727369324115008,-1.2979839689399424
108,1.3996100425720215,-0.9010724995634789,0.41942028492409317,-1.0645373121588249,0.07590415492815113,1.0691942461629993,-1.2952116182451698
109,1.4663522243499756,-0.9711243869291972,0.5818087523261055,-1.228719913597506,0.07661768182692413,1.0653278548778717,-1.2908192666593021
110,1.5327131748199463,-0.97200015794213,0.6461513591355099,-1.3074532402005532,0.07736691008921312,1.0615133027623866,-1.2850045207352232
111,1.5994720458984375,-0.942812219998381,0.7350637156186439,-1.3873982356454735,0.07808419401421554,1.057900733741724,-1.2808475925897187
112,1.6667470932006836,-0.9787206875486354,0.8407450212626559,-1.4953710819875365,0.07896383820698644,1.0540959565281451,-1.2745702555842928
113,1.732729196548462,-1.0002179518876608,0.969156639158691,-1.6121683425555324,0.07984452732804813,1.0502546471853653,-1.2681272699590642
114,1.7994530200958252,-0.964055946501772,1.045789019452399,-1.7174987337718126,0.08068567027047156,1.0464641731896385,-1.2635748623916827
115,1.8664891719818115,-0.9169864780706942,1.1034349321461925,-1.8260410290191678,0.0815985557099149,1.0425648931767704,-1.2567417236667575
116,1.9328680038452148,-0.8583672745993375,1.1248793417816227,-1.892733206234796,0.08252321284359611,1.0387059025255325,-1.2499525270998184
117,1.9994680881500244,-0.8319737503847436,1.0748615725114317,-1.933210477776409,0.0834556318535237,1.0349531276865218,-1.2454467248515133
118,2.0663511753082275,-0.8043692048924104,1.0369731189396107,-1.9804718423633454,0.08442951287144256,1.0312472022974992,-1.2387997410867846
119,2.1327240467071533,-0.7818561969210553,1.0152525932497845,-2.03622677792666,0.08534833563678192,1.0278570678810488,-1.2329122908649466
120,2.199458122253418,-0.7742231900493075,0.9545390034825119,-2.0468089849148687,0.0862972015903755,1.0242374578128233,-1.2303902773126412
121,2.266350030899048,-0.6187573439273633,1.0730175758505132,-2.204795696290433,0.0873301141965981,1.0203395204116879,-1.2266027296103306
122,2.332674026489258,-0.5385689096775964,1.0702096784321533,-2.2643305244176206,0.08827136827474066,1.0168034297913475,-1.2228852230446892
123,2.3994531631469727,-0.38456306950969765,1.146570822966043,-2.4140575822463055,0.08924374884355993,1.0133262519242379,-1.2203632094923842
124,2.4665021896362305,-0.3615358099870055,1.1151582278612835,-2.4259073886919578,0.09030188879818679,1.009703408602205,-1.2166486324039414
125,2.5328571796417236,-0.3660377377611375,1.0651214679598973,-2.399165518444179,0.09138601483712956,1.006208790871925,-1.2130240701603436
126,2.5994620323181152,-0.3693467961834242,1.0188486159327945,-2.3621771750048364,0.09244790837799746,1.002758898855303,-1.2101822109611202
127,2.6663382053375244,-0.35784526214150175,0.9663221575709185,-2.3656422213854444,0.09356795986032933,0.9991179325488743,-1.2058508457642152
128,2.7327160835266113,-0.34538115949402587,0.8878341976835508,-2.357457899892172,0.09462061253232,0.995734574179015,-1.2016068322510647
129,2.79964017868042,-0.3038740212151738,0.8274932185576703,-2.368404420874977,0.09560872943295266,0.9925468259898084,-1.1986949319151723
130,2.8663601875305176,-0.23489017009480895,0.8231173065763927,-2.418359403181012,0.09689100812579544,0.9887418061559415,-1.1943142982381012
131,2.932690143585205,-0.1853126314290328,0.872168100199646,-2.4572180473437513,0.09820288488500556,0.9849589012671529,-1.1896337926222866
132,2.9995980262756348,-0.15068689510263428,0.9161157352367005,-2.483259823139355,0.09944766156146609,0.9814334111811017,-1.1860995115396427
133,3.0664892196655273,-0.11225789799251878,0.9475280462274511,-2.5246621301689656,0.10073894773098013,0.9777704509830341,-1.180339893050128
134,3.1328701972961426,-0.081505324066213,0.9685953741303251,-2.55257599099126,0.10205166994633762,0.9740737710916743,-1.1740074286101374
135,3.199458122253418,-0.046546935030727196,0.9951629507726134,-2.5877304834686505,0.10340066091819895,0.9703696304212137,-1.1693415703803192
136,3.266519069671631,-0.02175340949781797,1.0129363660579846,-2.6118419233107097,0.10485954417461522,0.966537664312958,-1.162025600549762
137,3.3333511352539062,0.009257204589716666,1.0353748090806263,-2.640491717885246,0.10631364615284891,0.9628559315027883,-1.154698179126518
138,3.3994481563568115,0.02848875773001621,1.0513538213600593,-2.661630517760891,0.10768667242937517,0.9593614342040995,-1.1498024900946253
139,3.4663360118865967,0.10883343517693778,1.0780572418983323,-2.718212041860133,0.10917252487666601,0.9556155994245825,-1.1428212796130919
140,3.5327022075653076,0.21461541893202957,1.1046104067618483,-2.7891784751723088,0.11065104338814422,0.9518949963410678,-1.1363141118055924
141,3.5995500087738037,0.3569701900640745,1.139269011275054,-2.88306813743837,0.11206756831666075,0.9484240652622176,-1.1319944645174838
142,3.6694350242614746,0.5008070040357862,1.1593976294225028,-2.9835314233053274,0.11363344143187147,0.9447064558284308,-1.1258974235178565
143,3.7328941822052,0.5526104798561793,1.1901031999310427,-3.0179217398070888,0.11500809264428608,0.9415613282194717,-1.120603059270779
144,3.7996420860290527,0.5064935678673754,1.1762524051623247,-2.976494494648515,0.1163515591266046,0.9384708178924004,-1.117551875609875
145,3.8663330078125,0.48056167827012797,1.1770893591153486,-2.961634993702952,0.11787749355039659,0.9349763276783486,-1.1130953418417364
146,4.033056020736694,0.386814430832359,1.1931990346702597,-2.920413676624785,0.12161492104291222,0.9264845497678853,-1.10894160948954
147,4.099927186965942,0.37836092410582206,1.1768050502124472,-2.918042681147099,0.12339101579519741,0.922747514237042,-1.1012970055804674
