frame_id,time_s,x,y,yaw,gt_x,gt_y,gt_yaw
144,0.0,0.0,0.0,0.0,0.07373941221020867,1.1287597258850213,-1.1344640137963142
145,0.06655001640319824,-0.005632695350207745,-0.0008001984837193721,-0.0029796676230900254,0.07382611037534627,1.1268847254263055,-1.1344640137963142
146,0.13460516929626465,-0.013923658590118494,-6.176314791412252e-05,-0.007275124431560935,0.07392388456600689,1.1247649256124708,-1.1344640137963142
147,0.19983696937561035,-0.01809173622105809,-0.0020247444447733538,-0.011665462646728554,0.0740611512651953,1.1224155800019315,-1.1337047465695327
148,0.2663090229034424,-0.00801221715489882,-0.0027066352101011468,-0.0034429350292566,0.07423881483445524,1.1193706329034863,-1.1328932813853854
149,0.334460973739624,-0.012573071724375474,-0.0035720778820993206,-0.006643105820259367,0.07445227201984239,1.1157318162819232,-1.1320264224505645
150,0.3998560905456543,-0.008307964446626341,-0.0042446948788262264,-0.004878391768836892,0.07475836722411075,1.1121699540743537,-1.1287770996045592
151,0.46645307540893555,-0.016010123293148534,-0.0066753281287070376,-0.014424696627302482,0.07521047080197774,1.1083173484713433,-1.1231106917531974
152,0.5346231460571289,-0.01724181337994818,-0.005441347480671675,-0.018175165669853027,0.0756458912894868,1.1045057560372216,-1.1188839887871322
153,0.600830078125,-0.01876150337118427,-0.007286255368790779,-0.023048943640142285,0.0762139594826727,1.1006596372860316,-1.112568834894228
154,0.666456937789917,-0.01896738552624113,-0.010193815003599968,-0.027714527321301793,0.07678644671282375,1.0968389118463646,-1.1063351737306792
155,0.7344529628753662,-0.03307306703276187,-0.009424755132453728,-0.04227301433558072,0.0772817056165263,1.093015690155899,-1.1021609350380892
156,0.7998290061950684,-0.0392722742472153,-0.01173198583304694,-0.05176711418766752,0.07791061856610158,1.0890719244283567,-1.0949642748243682
157,0.866279125213623,-0.0414816718690364,-0.011520433049362441,-0.05834284076420941,0.07858876870065402,1.085019613750438,-1.0869939663139787
158,0.9344429969787598,-0.04234408859340562,-0.012050167858017947,-0.06288119737060338,0.07925587064596132,1.0811531072755274,-1.0812402067788627
159,0.9999790191650391,-0.045336547376996786,-0.013690193086714375,-0.0688784602614146,0.0800543734071234,1.0772476525308565,-1.0726240817041295
160,1.066662073135376,-0.03970342832413987,-0.01275737965788475,-0.06857392480420237,0.08083312751634622,1.073533596403009,-1.064720618537101
161,1.1345810890197754,-0.040399833063688835,-0.0125282962661704,-0.07104540049275415,0.08152450838714652,1.0697168815240474,-1.0595165354509772
162,1.2000160217285156,-0.034556806665799536,-0.011801618080429567,-0.06928244276470236,0.08231052232168297,1.065558983241373,-1.0529513107317139
163,1.3344640731811523,-0.03442481786006671,-0.012772517367133196,-0.07448531923992932,0.08369391173023867,1.058127173594192,-1.0439191998947104
164,1.3998520374298096,-0.03307919233908758,-0.01280625769397947,-0.07438803517859484,0.08448771965163385,1.0544883522481758,-1.0387907505835448
165,1.466304063796997,-0.04222383993617789,-0.014633221100325805,-0.08308811621372032,0.08526525651493032,1.0509626129074905,-1.0338109056612055
166,1.5344581604003906,-0.05513414901244323,-0.013138347261566848,-0.09253972923421158,0.08595064996014982,1.0475827898186134,-1.0307623851613918
167,1.600823163986206,-0.04765807311591279,-0.014123451323402992,-0.08695207948670407,0.08678675487054888,1.0437211855375748,-1.0263990620314059
